alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_diversity_without_semantic_gain_flag,fuser_grad_norm,fuser_input_effective_rank,fuser_input_pairwise_cosine_mean,fuser_linear_output_singular_value_top1,fuser_linear_output_singular_value_top2,fuser_linear_output_singular_value_top3,fuser_output_effective_rank,fuser_output_pairwise_cosine_mean,fuser_rank_gain_over_readout,fuser_short_query_pairwise_cosine_mean,layer_index,loss,memory_long_centered_effective_rank,memory_long_centered_top1_top2_ratio,memory_long_common_mode_energy_ratio,memory_long_common_mode_vector_l2,memory_long_diversity_loss,memory_long_diversity_weight,memory_long_effective_rank,memory_long_l2,memory_long_singular_value_top1,memory_long_singular_value_top2,memory_long_singular_value_top3,memory_long_slot_energy_cv,memory_long_slot_energy_histogram_max,memory_long_slot_energy_histogram_min,memory_long_slot_norm_histogram_max,memory_long_slot_norm_histogram_min,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slot_variance_cv,memory_long_slots,memory_long_top1_top2_ratio,memory_short_diversity_loss,memory_short_diversity_weight,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_argmax_mass_mean,reader_argmax_mass_std,reader_attention_diversity_loss,reader_attention_diversity_weight,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_base_query_norm_mean,reader_base_query_pairwise_cosine_mean,reader_conditioned_query_norm_mean,reader_conditioned_query_pairwise_cosine_mean,reader_context_overwrite_ratio,reader_context_shift_norm_mean,reader_grad_norm,reader_num_queries,reader_qk_logit_mean,reader_qk_logit_pairwise_cosine_mean,reader_qk_logit_range,reader_qk_logit_std,reader_query_to_slot_top1_agreement_rate,reader_query_to_slot_top2_coverage_fraction,reader_readout_centered_effective_rank,reader_readout_effective_rank,reader_readout_pairwise_cosine_mean,reader_slot_count,reader_slot_coverage_fraction,reader_value_projected_effective_rank,reader_value_projected_pairwise_cosine_mean,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_basis_orthogonality_loss,writer_slot_basis_orthogonality_weight,writer_slot_basis_pairwise_cosine_mean,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_real,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.11137580871582,14.444175720214844,12.371103286743164,2.143881320953369,,,,,,4.0,2204.73193359375,13.020781517028809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51302719116211,14.78795051574707,12.585068702697754,2.081648349761963,,,,,,4.0,102.60446166992188,25.651634216308594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.118122100830078,14.446975708007812,12.402042388916016,1.9787957668304443,,,,,,4.0,60.815731048583984,45.053035736083984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.53487205505371,15.306295394897461,12.543233871459961,2.3873817920684814,,,,,,4.0,41.20351791381836,51.78642654418945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.462051391601562,14.829801559448242,12.544574737548828,2.1636505126953125,,,,,,4.0,51.628211975097656,153.85720825195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,1.0,,1.2317073345184326,0.9992606043815613,35.94744110107422,31.06836700439453,28.829320907592773,3.977567434310913,-0.026761231943964958,2.7458600997924805,0.0,,,7.0000457763671875,1.0000001431738434,0.9986024498939514,41.636959075927734,,,,117.8495101928711,117.76715850830078,1.665238380432129,1.665238380432129,0.0017820962026518254,1741.570068359375,1732.40966796875,41.73212432861328,41.62222671508789,41.73212432861328,41.66606903076172,0.03711499646306038,0.0017824015182505532,8.0,70.7209009185461,,,,61.876312255859375,-0.026761231943964958,32.88399887084961,30.867782592773438,2.0856289863586426,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.69673538208008,,15.3097562789917,12.492836952209473,2.1575565338134766,4.0,,,0.5000730752944946,5.950146442046389e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831914842128754,0.7699422836303711,-0.0010831914842128754,0.0,0.0,,4.0,-0.001620832597836852,0.0,0.00937533751130104,0.0036929610650986433,0.25,1.0,2.9992222785949707,1.2317073345184326,0.9992606043815613,8.0,1.0,1.5500379800796509,0.9987349510192871,snapshot_aggregate,16,phase2-selected,,6.0,96.12229919433594,39.24322509765625,39.24177169799805,0.0015197687316685915,,,117.8495101928711,,,,41.73212432861328,41.66606903076172,0.03711499646306038,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.11737632751465,14.4476900100708,12.374744415283203,2.1441900730133057,,,,,,4.0,2204.469970703125,13.018967628479004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51932716369629,14.79166316986084,12.588643074035645,2.082176685333252,,,,,,4.0,102.6039810180664,25.649202346801758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1248779296875,14.450237274169922,12.405574798583984,1.9792656898498535,,,,,,4.0,60.839115142822266,45.04935836791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.54295539855957,15.3097562789917,12.546974182128906,2.3882040977478027,,,,,,4.0,41.1953239440918,51.775482177734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46876335144043,14.833362579345703,12.548250198364258,2.1643683910369873,,,,,,4.0,51.627994537353516,153.9150848388672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
False,0.0,off,I_real,1.0,4.761823379352142e-10,1.2279784679412842,0.9992878437042236,35.95011901855469,31.068273544311523,28.832204818725586,3.9775583744049072,-0.02669643424451351,2.749579906463623,0.0,,1.6390087529370712e-18,7.0000457763671875,1.000000143173874,0.9986004829406738,41.60858917236328,0.9968053698539734,0.0,1.6129971742630005,117.76929473876953,117.68690490722656,1.6652380228042603,1.6652377843856812,0.0017354934171267976,1738.07080078125,1728.1038818359375,41.69017791748047,41.57046890258789,41.69017791748047,41.637718200683594,0.03613654896616936,0.0017377523485362881,8.0,70.67272263519533,0.008577843196690083,0.0,3.9775583744049072,61.87892150878906,-0.02669643424451351,32.88714599609375,30.869064331054688,2.0859456062316895,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67985153198242,2.982973539514241e-09,15.30616569519043,12.489103317260742,2.1569788455963135,4.0,,,0.500076174736023,5.248483284958638e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831884574145079,0.7699422836303711,-0.0010831884574145079,0.0,0.0,1.0250412008614632e-10,4.0,-0.0017108863685280085,0.0,0.009616753086447716,0.003716956591233611,0.25,1.0,2.9990954399108887,1.2279784679412842,0.9992878437042236,8.0,1.0,1.5473501682281494,0.9987481236457825,train_event,1,phase2-selected,1.4519632205431332e-06,5.0,87.74737548828125,39.2435302734375,39.2418212890625,0.0009750414174050093,1.4519664546241984e-06,5.691906648011174e-10,117.76929473876953,3.2780175058741423e-17,0.05,4.6399821762577176e-09,41.69017791748047,41.637718200683594,0.03613654896616936,145.25324112079343
False,0.0,off,I_real,1.0,4.3614769229120927e-10,1.2279788255691528,0.9992879629135132,35.95013427734375,31.06827735900879,28.832218170166016,3.9775583744049072,-0.026696665212512016,2.7495795488357544,0.0,,4.5422711991705e-07,7.000046253204346,1.000000071586932,0.9986003637313843,41.60858154296875,0.9968053698539734,0.0,1.6129968166351318,117.769287109375,117.68689727783203,1.6652381420135498,1.6652380228042603,0.001735485776906842,1738.070068359375,1728.103271484375,41.69017028808594,41.57046127319336,41.69017028808594,41.63771438598633,0.0361362025141716,0.001737730001981351,8.0,70.6727129943883,0.008577888831496239,0.0,3.9775583744049072,61.87897872924805,-0.026696665212512016,32.887176513671875,30.86908721923828,2.0859475135803223,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67985916137695,1.9289541153560747e-09,15.306172370910645,12.489105224609375,2.1569817066192627,4.0,,,0.500076174736023,5.248483284958638e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,9.402802297517126e-11,4.0,-0.001710923621430993,0.0,0.009616589173674583,0.0037169449497014284,0.25,1.0,2.9990954399108887,1.2279788255691528,0.9992879629135132,8.0,1.0,1.5473506450653076,0.9987481832504272,train_event,2,phase2-selected,0.0001878390195341694,5.0,87.74563598632812,39.24201583862305,39.24104309082031,0.0009156878804787993,0.00018783901759888977,3.211830283339732e-09,117.769287109375,4.887629980376753e-15,0.05,-2.5420117566454792e-08,41.69017028808594,41.63771438598633,0.0361362025141716,18784.223136445275
False,0.0,off,I_real,1.0,2.751408345767736e-10,1.2279787063598633,0.9992879629135132,35.95014953613281,31.06827163696289,28.832199096679688,3.977557897567749,-0.02669697068631649,2.7495791912078857,0.0,,2.7025422241422348e-05,7.000043869018555,1.0000000715869217,0.9986004829406738,41.60858154296875,0.9968053698539734,0.0,1.6129969358444214,117.76929473876953,117.68688201904297,1.6652384996414185,1.6652382612228394,0.0017354779535888672,1738.0701904296875,1728.1033935546875,41.69017028808594,41.57046127319336,41.69017028808594,41.63771438598633,0.03613640367984772,0.0017377384594897199,8.0,70.67268865353815,0.008577946573495865,0.0,3.977557897567749,61.87897491455078,-0.02669697068631649,32.88717269897461,30.86908721923828,2.0859482288360596,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67985916137695,1.5837776614344213e-09,15.306173324584961,12.489107131958008,2.1569812297821045,4.0,,,0.500076174736023,5.248483284958638e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,5.852451989112825e-11,4.0,-0.0017109150066971779,0.0,0.009616630151867867,0.003716947278007865,0.25,1.0,2.9990954399108887,1.2279787063598633,0.9992879629135132,8.0,1.0,1.547350287437439,0.9987481832504272,train_event,3,phase2-selected,0.0014693210353898857,5.0,87.74490356445312,39.243446350097656,39.24071502685547,0.001521048485301435,0.001469320966862142,2.265887163671316e-08,117.76929473876953,1.3686266204550324e-13,0.05,7.425634862556763e-08,41.69017028808594,41.63771438598633,0.03613640367984772,146934.36942615223
False,0.0,off,I_real,1.0,1.59262098381796e-10,1.2279784679412842,0.9992879629135132,35.950164794921875,31.068265914916992,28.83218765258789,3.9775583744049072,-0.026697179302573204,2.749579906463623,0.0,,2.9915570394223323e-06,7.0000457763671875,1.0000003579344034,0.9986005425453186,41.60858917236328,0.9968053102493286,0.0,1.6129966974258423,117.7693099975586,117.68692779541016,1.6652395725250244,1.6652393341064453,0.0017354766090378736,1738.07080078125,1728.1038818359375,41.69017791748047,41.57046890258789,41.69017791748047,41.63772201538086,0.03613610565662384,0.0017376997469765135,8.0,70.67267060976694,0.008577974513173103,0.0,3.9775583744049072,61.878971099853516,-0.026697179302573204,32.88716506958008,30.869081497192383,2.085946559906006,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67985534667969,1.0004100032481905e-09,15.306174278259277,12.489107131958008,2.156980276107788,4.0,,,0.500076174736023,5.248483284958638e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,3.4010573478753283e-11,4.0,-0.001710901502519846,0.0,0.009616684168577194,0.0037169517017900944,0.25,1.0,2.9990971088409424,1.2279784679412842,0.9992879629135132,8.0,1.0,1.5473504066467285,0.9987483024597168,train_event,4,phase2-selected,0.000497577812586858,5.0,87.746826171875,39.24327087402344,39.2415771484375,0.0012794360518455505,0.0004975778283551335,1.8506645307883252e-08,117.7693099975586,1.2286021809290726e-12,0.05,-1.315202098339796e-07,41.69017791748047,41.63772201538086,0.03613610565662384,49759.631923216584
False,0.0,off,I_real,1.0,8.353879422077207e-11,1.2279787063598633,0.9992879629135132,35.95021438598633,31.06829261779785,28.83224105834961,3.977557897567749,-0.026697320863604546,2.7495791912078857,0.0,,1.6303300071740523e-05,7.000047206878662,1.0000007158689095,0.9986003637313843,41.60858917236328,0.9968053102493286,0.0,1.6129969358444214,117.7693099975586,117.68689727783203,1.6652413606643677,1.6652411222457886,0.0017354424734197756,1738.0703125,1728.103515625,41.69017028808594,41.570465087890625,41.69017028808594,41.63771438598633,0.036135025322437286,0.0017376834052989932,8.0,70.67257639509954,0.008577978238463402,0.0,3.977557897567749,61.8790168762207,-0.026697320863604546,32.88720703125,30.869112014770508,2.085951328277588,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67985916137695,4.938929353373023e-10,15.30617904663086,12.489107131958008,2.1569840908050537,4.0,,,0.500076174736023,5.248483284958638e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831884574145079,0.7699422836303711,-0.0010831884574145079,0.0,0.0,1.732773201946853e-11,4.0,-0.0017109456239268184,0.0,0.009616484865546227,0.003716937731951475,0.25,1.0,2.9990928173065186,1.2279787063598633,0.9992879629135132,8.0,1.0,1.5473514795303345,0.9987481832504272,train_event,5,phase2-selected,0.0010384286381241003,5.0,87.74870300292969,39.2432861328125,39.242408752441406,0.0004716329858638346,0.0010384286288172007,3.5572585496110976e-08,117.7693099975586,3.794957403879806e-12,0.05,1.2364139934106788e-07,41.69017028808594,41.63771438598633,0.036135025322437286,103846.42107095965
False,0.0,off,I_real,1.0,1.6640450372265843e-09,1.2279784679412842,0.9992879629135132,35.950157165527344,31.068239212036133,28.832170486450195,3.977557897567749,-0.026697468012571335,2.749579429626465,0.0,,1.110235825763084e-05,7.000040531158447,1.0000017896727862,0.9986004829406738,41.60859298706055,0.9968053698539734,0.0,1.6129964590072632,117.7693099975586,117.68692779541016,1.6652424335479736,1.6652404069900513,0.0017355367818870124,1738.071533203125,1728.1043701171875,41.690181732177734,41.570472717285156,41.690181732177734,41.637725830078125,0.03613736853003502,0.001737796973377675,8.0,70.67254918832798,0.008578008972108364,0.0,3.977557897567749,61.878902435302734,-0.026697468012571335,32.88712692260742,30.869056701660156,2.085944890975952,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.679847717285156,8.191764489340726e-09,15.306171417236328,12.489107131958008,2.1569764614105225,4.0,,,0.500076174736023,5.248483284958638e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831884574145079,0.7699422836303711,-0.0010831884574145079,0.0,0.0,3.485469016808602e-10,4.0,-0.0017108508618548512,0.0,0.009616905823349953,0.0037169684655964375,0.25,1.0,2.999093770980835,1.2279784679412842,0.9992879629135132,8.0,1.0,1.547349452972412,0.9987481832504272,train_event,6,phase2-selected,0.0008088382408768335,5.0,87.74699401855469,39.24275588989258,39.24164581298828,0.0008424454717896879,0.0008088381728157401,3.167992386747999e-08,117.7693099975586,3.031734802441677e-12,0.05,-1.293873186369865e-08,41.690181732177734,41.637725830078125,0.03613736853003502,80886.99208007011
False,0.0,off,I_real,1.0,9.577357793505103e-10,1.2279787063598633,0.9992879629135132,35.9502067565918,31.068281173706055,28.832242965698242,3.9775583744049072,-0.026697702705860138,2.749579668045044,0.0,,1.0177374861086719e-05,7.000047206878662,1.000000071586937,0.9986005425453186,41.60858154296875,0.9968053698539734,0.0,1.6129966974258423,117.769287109375,117.68689727783203,1.6652384996414185,1.6652380228042603,0.001735449440961796,1738.06982421875,1728.103271484375,41.69016647338867,41.570457458496094,41.69016647338867,41.63771057128906,0.03613560274243355,0.0017376883105280818,8.0,70.67269781666347,0.008577964268624783,0.0,3.9775583744049072,61.879032135009766,-0.026697702705860138,32.88720703125,30.869112014770508,2.085951089859009,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67988204956055,6.698126213240455e-09,15.306182861328125,12.489110946655273,2.15698504447937,4.0,,,0.500076174736023,5.248483284958638e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,1.9848210189274082e-10,4.0,-0.0017109463224187493,0.0,0.009616492316126823,0.003716937964782119,0.25,1.0,2.999093532562256,1.2279787063598633,0.9992879629135132,8.0,1.0,1.5473501682281494,0.9987483024597168,train_event,7,phase2-selected,0.002444017748111772,5.0,87.74879455566406,39.243263244628906,39.242454528808594,0.000557499413844198,0.002444017678499222,1.2617391319545327e-08,117.769287109375,2.592385627927965e-15,0.05,-9.077069051954822e-08,41.69016647338867,41.63771057128906,0.03613560274243355,244403.03655030916
False,0.0,off,I_real,1.0,6.137087428833633e-11,1.2279784679412842,0.9992878437042236,35.9501838684082,31.06824493408203,28.83221435546875,3.9775571823120117,-0.026698041707277298,2.7495787143707275,0.0,,1.2572765626828186e-05,7.000042915344238,1.0,0.9986003637313843,41.608585357666016,0.9968053698539734,0.0,1.6129966974258423,117.769287109375,117.68690490722656,1.6652406454086304,1.6652400493621826,0.0017354921181524968,1738.0704345703125,1728.103515625,41.69017028808594,41.57046890258789,41.69017028808594,41.637718200683594,0.03613460808992386,0.0017377611731116361,8.0,70.67261133200816,0.008577960543334484,0.0,3.9775571823120117,61.878944396972656,-0.026698041707277298,32.88715744018555,30.869075775146484,2.0859484672546387,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.679893493652344,3.379559498203441e-10,15.306181907653809,12.489114761352539,2.1569812297821045,4.0,,,0.500076174736023,5.248483284958638e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,1.2542315616334848e-11,4.0,-0.0017108891624957323,0.0,0.009616749361157417,0.0037169568240642548,0.25,1.0,2.9990954399108887,1.2279784679412842,0.9992878437042236,8.0,1.0,1.5473498106002808,0.9987481832504272,train_event,8,phase2-selected,0.0016358490725861216,5.0,87.74443817138672,39.241947174072266,39.240509033203125,0.0012113390257582068,0.0016358490101993084,2.267757004274134e-08,117.769287109375,1.956363456651067e-12,0.05,4.866576475137663e-08,41.69017028808594,41.637718200683594,0.03613460808992386,163587.17501561643
False,0.0,off,I_real,1.0,6.641927534350771e-09,1.2279784679412842,0.9992879629135132,35.9502067565918,31.06824493408203,28.832233428955078,3.9775571823120117,-0.02669830620288849,2.7495787143707275,0.0,,1.895594505185727e-05,7.000043869018555,1.0000002147607037,0.9986004829406738,41.608577728271484,0.9968054294586182,0.0,1.6129969358444214,117.76927947998047,117.68689727783203,1.6652387380599976,1.6652381420135498,0.001735482995857482,1738.06982421875,1728.10302734375,41.69017028808594,41.57045364379883,41.69017028808594,41.63771057128906,0.036138150840997696,0.0017377289250794705,8.0,70.67268769818388,0.008577941916882992,0.0,3.9775571823120117,61.878990173339844,-0.02669830620288849,32.88718032836914,30.869094848632812,2.0859479904174805,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.6799201965332,5.019371319668942e-08,15.306187629699707,12.489118576049805,2.1569855213165283,4.0,,,0.500076174736023,5.248483284958638e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,1.5110908190836122e-09,4.0,-0.0017109164036810398,0.0,0.00961663294583559,0.0037169475108385086,0.25,1.0,2.9990944862365723,1.2279784679412842,0.9992879629135132,8.0,1.0,1.5473506450653076,0.9987483024597168,train_event,9,phase2-selected,0.0007810860417520049,5.0,87.74720764160156,39.24400329589844,39.24174499511719,0.0014702676562592387,0.000781085982453078,9.860786835385231e-09,117.76927947998047,3.009639521107943e-13,0.05,6.548361852765083e-08,41.69017028808594,41.63771057128906,0.036138150840997696,15561.628195906382
False,0.0,off,I_real,1.0,4.716491216027071e-10,1.2279787063598633,0.9992879629135132,35.95026779174805,31.06825828552246,28.832290649414062,3.977557897567749,-0.026699751615524292,2.7495791912078857,0.0,,1.861834607552737e-05,7.000043869018555,1.0000010022166168,0.9986005425453186,41.60857009887695,0.9968053698539734,0.0,1.6129968166351318,117.7692642211914,117.68685150146484,1.6652393341064453,1.6652384996414185,0.001735444673318023,1738.0689697265625,1728.102294921875,41.690155029296875,41.57044982910156,41.690155029296875,41.63770294189453,0.03613540157675743,0.0017376795557203983,8.0,70.67263491263537,0.008577894419431686,0.0,3.977557897567749,61.87907409667969,-0.026699751615524292,32.88722610473633,30.869140625,2.085951328277588,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67997741699219,2.1856418723518757e-09,15.306203842163086,12.489131927490234,2.156986951828003,4.0,,,0.500076174736023,5.248483284958638e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,1.0412394031021518e-10,4.0,-0.0017109528416767716,0.0,0.009616471827030182,0.003716935869306326,0.25,1.0,2.9990944862365723,1.2279787063598633,0.9992879629135132,8.0,1.0,1.5473511219024658,0.9987481832504272,train_event,10,phase2-selected,0.0008137053185337433,5.0,87.74781036376953,39.24357604980469,39.24201202392578,0.001647641067393124,0.0008137053227983415,2.8738412622692792e-08,117.7692642211914,1.1117010090266888e-12,0.05,-4.908153172777929e-08,41.690155029296875,41.63770294189453,0.03613540157675743,81373.4056946366
