arm_alias,competitor_prefix_attention_mass,example_id,gold_label,gold_prefix_attention_mass,mean_prefix_attention_mass,predicted_label,prefix_l2,prefix_tokens,step,suite
I_real,0.014193614944815636,117767,SUPPORTS,0.014185428619384766,0.013964891744156679,SUPPORTS,135.76449584960938,8,32,triad6
I_real,0.014780363067984581,54789,REFUTES,0.014871756546199322,0.014643576927483082,SUPPORTS,135.76449584960938,8,32,triad6
I_real,0.013892094604671001,56960,REFUTES,0.013915380463004112,0.01371402262399594,SUPPORTS,135.76449584960938,8,32,triad6
I_real,0.01365097425878048,155125,REFUTES,0.01369222067296505,0.013488094632824263,SUPPORTS,135.76449584960938,8,32,triad6
I_real,0.016433238983154297,84675,REFUTES,0.016550224274396896,0.016272320101658504,SUPPORTS,135.76449584960938,8,32,triad6
I_real,0.01978524588048458,64471,NOT_ENOUGH_INFO,0.01939050480723381,0.01969032920897007,SUPPORTS,135.76449584960938,8,32,triad6
I_real,0.021230697631835938,23835,NOT_ENOUGH_INFO,0.02061748504638672,0.02110767364501953,SUPPORTS,135.76449584960938,8,32,triad6
I_real,0.02182801626622677,132244,NOT_ENOUGH_INFO,0.021232446655631065,0.02170366793870926,SUPPORTS,135.76449584960938,8,32,triad6
I_real,0.022304853424429893,39959,NOT_ENOUGH_INFO,0.02164570614695549,0.022123814250032108,SUPPORTS,135.76449584960938,8,32,triad6
I_shuffle,0.00010897498577833176,226458,SUPPORTS,0.00018789092428050935,0.0002896095102187246,SUPPORTS,135.7644805908203,8,32,triad6
I_shuffle,0.00021650767303071916,78516,SUPPORTS,0.00017373263835906982,0.00037618209413873654,SUPPORTS,135.7644805908203,8,32,triad6
I_shuffle,0.000183260694029741,28788,SUPPORTS,0.00016553327441215515,0.00033443876600358635,SUPPORTS,135.7644805908203,8,32,triad6
I_shuffle,0.000160818308359012,117767,SUPPORTS,0.00013885430234950036,0.00028943674503049505,SUPPORTS,135.7644805908203,8,32,triad6
I_shuffle,8.531722414772958e-05,54789,REFUTES,9.155490988632664e-05,0.00019420989216693366,SUPPORTS,135.7644805908203,8,32,triad6
I_shuffle,8.493910718243569e-05,56960,REFUTES,0.00014731971896253526,0.0001913893841750299,SUPPORTS,135.7644805908203,8,32,triad6
I_shuffle,0.00015982861805241555,155125,REFUTES,8.519086986780167e-05,0.0002761089466124152,SUPPORTS,135.7644805908203,8,32,triad6
I_shuffle,0.00016664247959852219,84675,REFUTES,9.881674486678094e-05,0.0003579020412871614,SUPPORTS,135.7644805908203,8,32,triad6
I_shuffle,0.000229049168410711,64471,NOT_ENOUGH_INFO,0.0005691458354704082,0.0003207766858395189,SUPPORTS,135.7644805908203,8,32,triad6
I_shuffle,0.00012006859469693154,23835,NOT_ENOUGH_INFO,0.0005936091765761375,0.00028420539941483486,SUPPORTS,135.7644805908203,8,32,triad6
I_shuffle,0.00022839165467303246,132244,NOT_ENOUGH_INFO,0.0006499837036244571,0.0003455358964856714,SUPPORTS,135.7644805908203,8,32,triad6
I_shuffle,9.996227163355798e-05,39959,NOT_ENOUGH_INFO,0.00040454044938087463,0.00019517830999878547,SUPPORTS,135.7644805908203,8,32,triad6
I_zero,0.001889462349936366,226458,SUPPORTS,0.002129209693521261,0.0017727270799999435,SUPPORTS,0.0,8,32,triad6
I_zero,0.0073038144037127495,78516,SUPPORTS,0.007966245524585247,0.0066084666177630424,SUPPORTS,0.0,8,32,triad6
I_zero,0.003526548622176051,28788,SUPPORTS,0.0037011108361184597,0.0031375323111812272,SUPPORTS,0.0,8,32,triad6
I_zero,0.0032637915574014187,117767,SUPPORTS,0.003378838300704956,0.002954495915522178,SUPPORTS,0.0,8,32,triad6
I_zero,0.0036671559792011976,54789,REFUTES,0.003387888427823782,0.0030390343939264617,SUPPORTS,0.0,8,32,triad6
I_zero,0.003106537042185664,56960,REFUTES,0.003211816307157278,0.0027828929790606103,SUPPORTS,0.0,8,32,triad6
I_zero,0.006073395721614361,155125,REFUTES,0.005002161022275686,0.004704395309090614,SUPPORTS,0.0,8,32,triad6
I_zero,0.007717162370681763,84675,REFUTES,0.006831656210124493,0.006317810155451298,SUPPORTS,0.0,8,32,triad6
I_zero,0.0066912174224853516,64471,NOT_ENOUGH_INFO,0.004303823225200176,0.005657242611050606,SUPPORTS,0.0,8,32,triad6
I_zero,0.00843053124845028,23835,NOT_ENOUGH_INFO,0.005279978271573782,0.007106589308629434,SUPPORTS,0.0,8,32,triad6
I_zero,0.013356953859329224,132244,NOT_ENOUGH_INFO,0.007828092202544212,0.01064169593155384,SUPPORTS,0.0,8,32,triad6
I_zero,0.008922656998038292,39959,NOT_ENOUGH_INFO,0.005191110074520111,0.0073966725418965025,SUPPORTS,0.0,8,32,triad6
I_real,0.01615985296666622,226458,SUPPORTS,0.015789508819580078,0.015307929987708727,SUPPORTS,135.7645263671875,8,48,triad6
I_real,0.019627254456281662,78516,SUPPORTS,0.019309204071760178,0.018774828563133877,SUPPORTS,135.7645263671875,8,48,triad6
I_real,0.018775781616568565,28788,SUPPORTS,0.018499772995710373,0.01790614364047845,SUPPORTS,135.7645263671875,8,48,triad6
I_real,0.018622159957885742,117767,SUPPORTS,0.018560409545898438,0.017947024976213772,SUPPORTS,135.7645263671875,8,48,triad6
I_real,0.01922575756907463,54789,REFUTES,0.019431035965681076,0.01878553070127964,SUPPORTS,135.7645263671875,8,48,triad6
I_real,0.017987331375479698,56960,REFUTES,0.018160343170166016,0.017508686209718387,SUPPORTS,135.7645263671875,8,48,triad6
I_real,0.01793559454381466,155125,REFUTES,0.018263420090079308,0.017504944155613582,SUPPORTS,135.7645263671875,8,48,triad6
I_real,0.02136119268834591,84675,REFUTES,0.02182086370885372,0.02093585394322872,SUPPORTS,135.7645263671875,8,48,triad6
I_real,0.0255991630256176,64471,NOT_ENOUGH_INFO,0.02426004409790039,0.025304318095246952,SUPPORTS,135.7645263671875,8,48,triad6
I_real,0.027501743286848068,23835,NOT_ENOUGH_INFO,0.025277376174926758,0.02688543063898881,SUPPORTS,135.7645263671875,8,48,triad6
I_real,0.027889888733625412,132244,NOT_ENOUGH_INFO,0.02610667608678341,0.02748706688483556,SUPPORTS,135.7645263671875,8,48,triad6
I_real,0.028995197266340256,39959,NOT_ENOUGH_INFO,0.026980798691511154,0.028445059433579445,SUPPORTS,135.7645263671875,8,48,triad6
I_shuffle,9.82492565526627e-05,226458,SUPPORTS,0.00017543851572554559,0.0002901260765308204,SUPPORTS,135.7645263671875,8,48,triad6
I_shuffle,0.00020157980907242745,78516,SUPPORTS,0.0001552719622850418,0.00037316306164332974,SUPPORTS,135.7645263671875,8,48,triad6
I_shuffle,0.00017965833831112832,28788,SUPPORTS,0.00016018128371797502,0.00032843774048766744,SUPPORTS,135.7645263671875,8,48,triad6
I_shuffle,0.0001415459846612066,117767,SUPPORTS,0.00013305542233865708,0.0002593761746538803,SUPPORTS,135.7645263671875,8,48,triad6
I_shuffle,8.504434663336724e-05,54789,REFUTES,8.849644655128941e-05,0.0002097783944918774,SUPPORTS,135.7645263671875,8,48,triad6
I_shuffle,9.29846428334713e-05,56960,REFUTES,0.0001370815298287198,0.00019369929699071994,SUPPORTS,135.7645263671875,8,48,triad6
I_shuffle,0.00015893796808086336,155125,REFUTES,7.779430598020554e-05,0.00025685759222445387,SUPPORTS,135.7645263671875,8,48,triad6
I_shuffle,0.00014657356950920075,84675,REFUTES,7.98134133219719e-05,0.00031154955407449353,SUPPORTS,135.7645263671875,8,48,triad6
I_shuffle,0.00020094806677661836,64471,NOT_ENOUGH_INFO,0.0005159854772500694,0.000290669355308637,SUPPORTS,135.7645263671875,8,48,triad6
I_shuffle,0.0001047174446284771,23835,NOT_ENOUGH_INFO,0.0005166601622477174,0.00024793420258599025,SUPPORTS,135.7645263671875,8,48,triad6
I_shuffle,0.00024852933711372316,132244,NOT_ENOUGH_INFO,0.0005668538506142795,0.00032491931536545354,SUPPORTS,135.7645263671875,8,48,triad6
I_shuffle,8.473033085465431e-05,39959,NOT_ENOUGH_INFO,0.0003556217416189611,0.00017129689998303851,SUPPORTS,135.7645263671875,8,48,triad6
I_zero,0.001889462349936366,226458,SUPPORTS,0.002129209693521261,0.0017727270799999435,SUPPORTS,0.0,8,48,triad6
I_zero,0.0073038144037127495,78516,SUPPORTS,0.007966245524585247,0.0066084666177630424,SUPPORTS,0.0,8,48,triad6
I_zero,0.003526548622176051,28788,SUPPORTS,0.0037011108361184597,0.0031375323111812272,SUPPORTS,0.0,8,48,triad6
I_zero,0.0032637915574014187,117767,SUPPORTS,0.003378838300704956,0.002954495915522178,SUPPORTS,0.0,8,48,triad6
I_zero,0.0036671559792011976,54789,REFUTES,0.003387888427823782,0.0030390343939264617,SUPPORTS,0.0,8,48,triad6
I_zero,0.003106537042185664,56960,REFUTES,0.003211816307157278,0.0027828929790606103,SUPPORTS,0.0,8,48,triad6
I_zero,0.006073395721614361,155125,REFUTES,0.005002161022275686,0.004704395309090614,SUPPORTS,0.0,8,48,triad6
I_zero,0.007717162370681763,84675,REFUTES,0.006831656210124493,0.006317810155451298,SUPPORTS,0.0,8,48,triad6
I_zero,0.0066912174224853516,64471,NOT_ENOUGH_INFO,0.004303823225200176,0.005657242611050606,SUPPORTS,0.0,8,48,triad6
I_zero,0.00843053124845028,23835,NOT_ENOUGH_INFO,0.005279978271573782,0.007106589308629434,SUPPORTS,0.0,8,48,triad6
I_zero,0.013356953859329224,132244,NOT_ENOUGH_INFO,0.007828092202544212,0.01064169593155384,SUPPORTS,0.0,8,48,triad6
I_zero,0.008922656998038292,39959,NOT_ENOUGH_INFO,0.005191110074520111,0.0073966725418965025,SUPPORTS,0.0,8,48,triad6
I_real,0.012361845001578331,226458,SUPPORTS,0.012228807434439659,0.012390746424595514,REFUTES,135.76451110839844,8,64,triad6
I_real,0.016082128509879112,78516,SUPPORTS,0.01582559011876583,0.016115281730890274,REFUTES,135.76451110839844,8,64,triad6
I_real,0.01425623893737793,28788,SUPPORTS,0.014064471237361431,0.01440979385127624,REFUTES,135.76451110839844,8,64,triad6
I_real,0.015262842178344727,117767,SUPPORTS,0.015211343765258789,0.015388197576006254,REFUTES,135.76451110839844,8,64,triad6
I_real,0.015209834091365337,54789,REFUTES,0.01541916560381651,0.01545851801832517,REFUTES,135.76451110839844,8,64,triad6
I_real,0.01465463638305664,56960,REFUTES,0.014844655990600586,0.014932261779904366,REFUTES,135.76451110839844,8,64,triad6
I_real,0.01397395133972168,155125,REFUTES,0.014249722473323345,0.014274372098346552,REFUTES,135.76451110839844,8,64,triad6
I_real,0.01653687283396721,84675,REFUTES,0.016869863495230675,0.01690199722846349,REFUTES,135.76451110839844,8,64,triad6
I_real,0.020603816956281662,64471,NOT_ENOUGH_INFO,0.021039485931396484,0.020640691742300987,REFUTES,135.76451110839844,8,64,triad6
I_real,0.022235235199332237,23835,NOT_ENOUGH_INFO,0.022619646042585373,0.022251898422837257,REFUTES,135.76451110839844,8,64,triad6
I_real,0.02234872244298458,132244,NOT_ENOUGH_INFO,0.022571086883544922,0.02228487903873126,REFUTES,135.76451110839844,8,64,triad6
I_real,0.02287260815501213,39959,NOT_ENOUGH_INFO,0.023152988404035568,0.02285787897805373,REFUTES,135.76451110839844,8,64,triad6
I_shuffle,0.00025323033332824707,226458,SUPPORTS,0.000545704155229032,0.0004625755245797336,SUPPORTS,135.76451110839844,8,64,triad6
I_shuffle,0.00047289085341617465,78516,SUPPORTS,0.0008036544313654304,0.0007882636079254249,SUPPORTS,135.76451110839844,8,64,triad6
I_shuffle,0.0005728366668336093,28788,SUPPORTS,0.001149644493125379,0.0008259887690655887,SUPPORTS,135.76451110839844,8,64,triad6
I_shuffle,0.00040427473140880466,117767,SUPPORTS,0.0006026203627698123,0.0007029703895871838,SUPPORTS,135.76451110839844,8,64,triad6
I_shuffle,0.0013159203808754683,54789,REFUTES,0.0004952847957611084,0.0009275315096601844,SUPPORTS,135.76451110839844,8,64,triad6
I_shuffle,0.0006743818521499634,56960,REFUTES,0.00037874034023843706,0.0005593904352281243,SUPPORTS,135.76451110839844,8,64,triad6
I_shuffle,0.0017705895006656647,155125,REFUTES,0.0005060037365183234,0.0011336877165983121,SUPPORTS,135.76451110839844,8,64,triad6
I_shuffle,0.0017202335875481367,84675,REFUTES,0.0005772411823272705,0.0013195947200680773,SUPPORTS,135.76451110839844,8,64,triad6
I_shuffle,0.002953099785372615,64471,NOT_ENOUGH_INFO,0.002290749456733465,0.00212983259310325,SUPPORTS,135.76451110839844,8,64,triad6
I_shuffle,0.0031780104618519545,23835,NOT_ENOUGH_INFO,0.0022154550533741713,0.002087026892695576,SUPPORTS,135.76451110839844,8,64,triad6
I_shuffle,0.004438936710357666,132244,NOT_ENOUGH_INFO,0.0038373719435185194,0.0032443967647850513,SUPPORTS,135.76451110839844,8,64,triad6
I_shuffle,0.0032546869479119778,39959,NOT_ENOUGH_INFO,0.0031239837408065796,0.0025296990061178803,SUPPORTS,135.76451110839844,8,64,triad6
I_zero,0.001889462349936366,226458,SUPPORTS,0.002129209693521261,0.0017727270799999435,SUPPORTS,0.0,8,64,triad6
I_zero,0.0073038144037127495,78516,SUPPORTS,0.007966245524585247,0.0066084666177630424,SUPPORTS,0.0,8,64,triad6
I_zero,0.003526548622176051,28788,SUPPORTS,0.0037011108361184597,0.0031375323111812272,SUPPORTS,0.0,8,64,triad6
I_zero,0.0032637915574014187,117767,SUPPORTS,0.003378838300704956,0.002954495915522178,SUPPORTS,0.0,8,64,triad6
I_zero,0.0036671559792011976,54789,REFUTES,0.003387888427823782,0.0030390343939264617,SUPPORTS,0.0,8,64,triad6
I_zero,0.003106537042185664,56960,REFUTES,0.003211816307157278,0.0027828929790606103,SUPPORTS,0.0,8,64,triad6
I_zero,0.006073395721614361,155125,REFUTES,0.005002161022275686,0.004704395309090614,SUPPORTS,0.0,8,64,triad6
I_zero,0.007717162370681763,84675,REFUTES,0.006831656210124493,0.006317810155451298,SUPPORTS,0.0,8,64,triad6
I_zero,0.0066912174224853516,64471,NOT_ENOUGH_INFO,0.004303823225200176,0.005657242611050606,SUPPORTS,0.0,8,64,triad6
I_zero,0.00843053124845028,23835,NOT_ENOUGH_INFO,0.005279978271573782,0.007106589308629434,SUPPORTS,0.0,8,64,triad6
I_zero,0.013356953859329224,132244,NOT_ENOUGH_INFO,0.007828092202544212,0.01064169593155384,SUPPORTS,0.0,8,64,triad6
I_zero,0.008922656998038292,39959,NOT_ENOUGH_INFO,0.005191110074520111,0.0073966725418965025,SUPPORTS,0.0,8,64,triad6
