alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_diversity_without_semantic_gain_flag,fuser_grad_norm,fuser_input_effective_rank,fuser_input_pairwise_cosine_mean,fuser_linear_output_singular_value_top1,fuser_linear_output_singular_value_top2,fuser_linear_output_singular_value_top3,fuser_output_effective_rank,fuser_output_pairwise_cosine_mean,fuser_rank_gain_over_readout,fuser_short_query_pairwise_cosine_mean,layer_index,loss,memory_long_centered_effective_rank,memory_long_centered_top1_top2_ratio,memory_long_common_mode_energy_ratio,memory_long_common_mode_vector_l2,memory_long_diversity_loss,memory_long_diversity_weight,memory_long_effective_rank,memory_long_l2,memory_long_singular_value_top1,memory_long_singular_value_top2,memory_long_singular_value_top3,memory_long_slot_energy_cv,memory_long_slot_energy_histogram_max,memory_long_slot_energy_histogram_min,memory_long_slot_norm_histogram_max,memory_long_slot_norm_histogram_min,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slot_variance_cv,memory_long_slots,memory_long_top1_top2_ratio,memory_short_diversity_loss,memory_short_diversity_weight,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_argmax_mass_mean,reader_argmax_mass_std,reader_attention_diversity_loss,reader_attention_diversity_weight,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_base_query_norm_mean,reader_base_query_pairwise_cosine_mean,reader_conditioned_query_norm_mean,reader_conditioned_query_pairwise_cosine_mean,reader_context_overwrite_ratio,reader_context_shift_norm_mean,reader_grad_norm,reader_num_queries,reader_qk_logit_mean,reader_qk_logit_pairwise_cosine_mean,reader_qk_logit_range,reader_qk_logit_std,reader_query_to_slot_top1_agreement_rate,reader_query_to_slot_top2_coverage_fraction,reader_readout_centered_effective_rank,reader_readout_effective_rank,reader_readout_pairwise_cosine_mean,reader_slot_count,reader_slot_coverage_fraction,reader_value_projected_effective_rank,reader_value_projected_pairwise_cosine_mean,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_basis_orthogonality_loss,writer_slot_basis_orthogonality_weight,writer_slot_basis_pairwise_cosine_mean,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_real,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.110628128051758,14.443568229675293,12.371315956115723,2.1409690380096436,,,,,,4.0,2204.469970703125,13.020064353942871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.511463165283203,14.787405014038086,12.585395812988281,2.0788798332214355,,,,,,4.0,102.60136413574219,25.64960289001465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.117982864379883,14.446213722229004,12.402355194091797,1.976175308227539,,,,,,4.0,60.8184814453125,45.05055618286133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.535057067871094,15.30522632598877,12.543447494506836,2.3848702907562256,,,,,,4.0,41.19673538208008,51.77922821044922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.461109161376953,14.828706741333008,12.544824600219727,2.1608726978302,,,,,,4.0,51.61857986450195,153.88526916503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,1.0,,1.2316476106643677,0.9992610216140747,35.95473098754883,31.067811965942383,28.84117889404297,3.9775962829589844,-0.026756955310702324,2.7459486722946167,0.0,,,7.000046253204346,1.0,0.9986037015914917,41.65707015991211,,,,117.90632629394531,117.82408142089844,1.665238380432129,1.6652380228042603,0.0025411311549966326,1741.154296875,1728.712158203125,41.727142333984375,41.57778549194336,41.727142333984375,41.68614959716797,0.05299820750951767,0.002542304936321672,8.0,70.75508396000525,,,,61.8897819519043,-0.026756955310702324,32.8917236328125,30.874530792236328,2.085606336593628,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.68647384643555,,15.307595252990723,12.490504264831543,2.157581090927124,4.0,,,0.5000984072685242,7.584939157823101e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,,4.0,-0.0016006478108465672,0.0,0.009359052404761314,0.0035621137358248234,0.25,1.0,2.9990923404693604,1.2316476106643677,0.9992610216140747,8.0,1.0,1.5418763160705566,0.9987764358520508,snapshot_aggregate,16,phase2-selected,,6.0,96.12422943115234,39.244136810302734,39.242549896240234,0.0017061728285625577,,,117.90632629394531,,,,41.727142333984375,41.68614959716797,0.05299820750951767,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.113069534301758,14.445510864257812,12.372333526611328,2.144375801086426,,,,,,4.0,2204.732177734375,13.02288818359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.514585494995117,14.78953742980957,12.586383819580078,2.0822811126708984,,,,,,4.0,102.60387420654297,25.651073455810547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.120866775512695,14.4486083984375,12.403326034545898,1.979353666305542,,,,,,4.0,60.838233947753906,45.04793167114258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.53801155090332,15.307595252990723,12.5445556640625,2.388117551803589,,,,,,4.0,41.1944465637207,51.77235794067383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46405792236328,14.831059455871582,12.545921325683594,2.1642184257507324,,,,,,4.0,51.63297653198242,153.86024475097656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
False,0.0,off,I_real,1.0,4.64253002716979e-10,1.2282923460006714,0.9992855787277222,35.940547943115234,31.054481506347656,28.829511642456055,3.9775760173797607,-0.0267828106880188,2.7492836713790894,0.0,,2.9802322831784522e-09,7.000044822692871,1.0000001431738843,0.9986006617546082,41.61264419555664,0.9968068599700928,0.0,1.6128612756729126,117.78074645996094,117.69837188720703,1.6652381420135498,1.6652381420135498,0.002149968047446851,1739.356201171875,1728.617431640625,41.705589294433594,41.57664489746094,41.705589294433594,41.641761779785156,0.04476669430732727,0.0021490473533626255,8.0,70.67960366610995,0.008565905503928661,0.0,3.9775760173797607,61.86260223388672,-0.0267828106880188,32.881736755371094,30.860885620117188,2.0859031677246094,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67905807495117,3.0271518810605042e-09,15.305079460144043,12.489386558532715,2.1542818546295166,4.0,,,0.5000414848327637,2.600598963908851e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.0010831884574145079,0.7699422836303711,-0.0010831884574145079,0.0,0.0,1.0000196787193811e-10,4.0,-0.0015913574025034904,0.0,0.009316593408584595,0.0036406891886144876,0.25,1.0,2.9989023208618164,1.2282923460006714,0.9992855787277222,8.0,1.0,1.5450369119644165,0.9987602233886719,train_event,1,phase2-selected,1.4652766727121674e-06,5.0,87.74468994140625,39.241390228271484,39.24061965942383,0.0008866278803907335,1.4652799791292637e-06,5.612688870844529e-10,117.78074645996094,3.222217225240295e-17,0.05,-2.7814948566629027e-08,41.705589294433594,41.641761779785156,0.04476669430732727,146.58379415992516
False,0.0,off,I_real,1.0,2.25751404211997e-10,1.2282923460006714,0.9992855787277222,35.940589904785156,31.054475784301758,28.829505920410156,3.9775753021240234,-0.026783078908920288,2.749282956123352,0.0,,4.5140583893044095e-07,7.000044822692871,1.000000071586937,0.9986007213592529,41.612640380859375,0.9968068599700928,0.0,1.6128606796264648,117.78075408935547,117.69839477539062,1.6652382612228394,1.6652382612228394,0.0021499655448544213,1739.3564453125,1728.61767578125,41.70559310913086,41.5766487121582,41.70559310913086,41.641761779785156,0.04476689174771309,0.002149041537251012,8.0,70.67961235106429,0.00856595579534769,0.0,3.9775753021240234,61.86260986328125,-0.026783078908920288,32.881736755371094,30.860889434814453,2.0859036445617676,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67905044555664,1.257655884221123e-09,15.305079460144043,12.489387512207031,2.1542809009552,4.0,,,0.5000414848327637,2.600598963908851e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,4.912377139767714e-11,4.0,-0.0015913482056930661,0.0,0.009316631592810154,0.003640692215412855,0.25,1.0,2.998901605606079,1.2282923460006714,0.9992855787277222,8.0,1.0,1.5450371503829956,0.9987601041793823,train_event,2,phase2-selected,0.00018785907378610493,5.0,87.74514770507812,39.243064880371094,39.240821838378906,0.0012464537285268307,0.00018785907013807446,3.843941053865053e-09,117.78075408935547,4.929474678520536e-15,0.05,1.5488954829834256e-07,41.70559310913086,41.641761779785156,0.04476689174771309,18786.29177271588
False,0.0,off,I_real,1.0,3.2934335974551075e-10,1.2282923460006714,0.9992855787277222,35.94063186645508,31.05451774597168,28.829526901245117,3.9775753021240234,-0.026783276349306107,2.749282956123352,0.0,,2.502334064047318e-05,7.0000457763671875,1.0000001431738639,0.9986007213592529,41.61262893676758,0.9968069791793823,0.0,1.612861156463623,117.78072357177734,117.69834899902344,1.6652382612228394,1.6652381420135498,0.0021499989429513136,1739.35546875,1728.6168212890625,41.70558166503906,41.576637268066406,41.70558166503906,41.64175033569336,0.044768087565898895,0.0021490769285303067,8.0,70.67958486168439,0.008565972559154034,0.0,3.9775753021240234,61.86268997192383,-0.026783276349306107,32.88180160522461,30.860931396484375,2.085909128189087,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67906188964844,2.0768527686214932e-09,15.30508804321289,12.489389419555664,2.1542861461639404,4.0,,,0.5000414848327637,2.600598963908851e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,7.006394944475908e-11,4.0,-0.0015914203831925988,0.0,0.00931631401181221,0.0036406652070581913,0.25,1.0,2.9989013671875,1.2282923460006714,0.9992855787277222,8.0,1.0,1.5450379848480225,0.9987601041793823,train_event,3,phase2-selected,0.001578183069161942,5.0,87.7455825805664,39.2431640625,39.24101638793945,0.0018416250823065639,0.0015781831461936235,2.877629384936837e-08,117.78072357177734,1.3898769830357482e-13,0.05,-5.050294475950068e-07,41.70558166503906,41.64175033569336,0.044768087565898895,157821.18454557913
False,0.0,off,I_real,1.0,2.032925778178352e-10,1.2282923460006714,0.9992855787277222,35.94062805175781,31.054494857788086,28.829526901245117,3.9775753021240234,-0.026783455163240433,2.749282956123352,0.0,,1.1190175428055227e-05,7.000041484832764,1.0,0.9986007213592529,41.61263656616211,0.9968068599700928,0.0,1.6128607988357544,117.78074645996094,117.69837188720703,1.665239691734314,1.6652393341064453,0.002150039998007073,1739.356201171875,1728.6170654296875,41.705589294433594,41.57664108276367,41.705589294433594,41.641754150390625,0.044767916202545166,0.002149108215025371,8.0,70.67953788960347,0.008565995842218399,0.0,3.9775753021240234,61.8626708984375,-0.026783455163240433,32.881778717041016,30.860918045043945,2.0859076976776123,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67906188964844,1.2894064338075639e-09,15.30508804321289,12.489389419555664,2.1542837619781494,4.0,,,0.5000414848327637,2.600598963908851e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,4.355243611654823e-11,4.0,-0.0015913889510557055,0.0,0.00931644905358553,0.0036406773142516613,0.25,1.0,2.998901844024658,1.2282923460006714,0.9992855787277222,8.0,1.0,1.545037865638733,0.9987601041793823,train_event,4,phase2-selected,0.003095568886156059,5.0,87.74563598632812,39.24171447753906,39.24104690551758,0.00048153509851545095,0.0030955688562244177,2.3029366725971205e-08,117.78074645996094,1.253396583571209e-12,0.05,9.091626225199434e-07,41.705589294433594,41.641754150390625,0.044767916202545166,309559.1915522785
False,0.0,off,I_real,1.0,6.732527589337226e-11,1.2282922267913818,0.9992855787277222,35.94063186645508,31.05449104309082,28.829498291015625,3.9775753021240234,-0.026783574372529984,2.7492830753326416,0.0,,1.9346394765307195e-05,7.000044822692871,1.0,0.9986006617546082,41.612640380859375,0.9968069791793823,0.0,1.6128603219985962,117.78074645996094,117.69837188720703,1.6652384996414185,1.6652382612228394,0.002149980023218191,1739.356201171875,1728.6173095703125,41.705589294433594,41.57664489746094,41.705589294433594,41.641761779785156,0.04476726055145264,0.0021490607589996127,8.0,70.67958848690529,0.008566002361476421,0.0,3.9775753021240234,61.86265563964844,-0.026783574372529984,32.88176727294922,30.860912322998047,2.085906505584717,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67905807495117,1.2033553877368516e-09,15.30508804321289,12.489389419555664,2.154283285140991,4.0,,,0.5000414848327637,2.600598963908851e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,1.4068819406482711e-11,4.0,-0.0015913802199065685,0.0,0.009316488169133663,0.0036406812723726034,0.25,1.0,2.998901605606079,1.2282922267913818,0.9992855787277222,8.0,1.0,1.5450365543365479,0.9987601041793823,train_event,5,phase2-selected,0.0011259645630639326,5.0,87.74482727050781,39.24314880371094,39.240684509277344,0.0017848788993433118,0.001125964568927884,3.8611330808576626e-08,117.78074645996094,3.859209826706511e-12,0.05,-7.967854571688804e-07,41.705589294433594,41.641761779785156,0.04476726055145264,112600.31743947412
False,0.0,off,I_real,1.0,1.0423461587245933e-09,1.2282923460006714,0.9992855787277222,35.94062042236328,31.054489135742188,28.829509735107422,3.9775753021240234,-0.026783671230077744,2.749282956123352,0.0,,8.652408723719418e-06,7.000044822692871,1.0000008590421994,0.9986007213592529,41.612640380859375,0.9968068599700928,0.0,1.6128616333007812,117.7807388305664,117.69837188720703,1.6652405261993408,1.665239930152893,0.002150021065515913,1739.3558349609375,1728.616943359375,41.70558547973633,41.576637268066406,41.70558547973633,41.641754150390625,0.04476793855428696,0.002149073195507304,8.0,70.67950247153529,0.008566005155444145,0.0,3.9775753021240234,61.86266326904297,-0.026783671230077744,32.881778717041016,30.860919952392578,2.085906744003296,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67906951904297,5.172851913973641e-09,15.305091857910156,12.48939037322998,2.1542842388153076,4.0,,,0.5000414848327637,2.600598963908851e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,2.182571506316621e-10,4.0,-0.0015913937240839005,0.0,0.009316430427134037,0.0036406752187758684,0.25,1.0,2.998901844024658,1.2282923460006714,0.9992855787277222,8.0,1.0,1.5450371503829956,0.9987601041793823,train_event,6,phase2-selected,0.0006700117032407782,5.0,87.74441528320312,39.24171829223633,39.24049758911133,0.001480234321206808,0.0006700116791762412,2.9763187308232566e-08,117.7807388305664,3.022156093088202e-12,0.05,-1.3127906539622813e-09,41.70558547973633,41.641754150390625,0.04476793855428696,67004.14664280864
False,0.0,off,I_real,1.0,1.395968120804938e-09,1.228292465209961,0.9992855787277222,35.940650939941406,31.05449676513672,28.829559326171875,3.9775753021240234,-0.026783866807818413,2.7492828369140625,0.0,,4.263878054189263e-06,7.0000457763671875,1.0,0.9986006617546082,41.61262130737305,0.9968068599700928,0.0,1.6128612756729126,117.78070831298828,117.6983413696289,1.6652381420135498,1.6652381420135498,0.002150019787607789,1739.3551025390625,1728.6160888671875,41.70557403564453,41.576629638671875,41.70557403564453,41.64174270629883,0.04476684331893921,0.0021490858796486467,8.0,70.67958533985538,0.008565976284444332,0.0,3.9775753021240234,61.862728118896484,-0.026783866807818413,32.8818244934082,30.860950469970703,2.0859124660491943,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67908477783203,1.0705405507854107e-08,15.305097579956055,12.489392280578613,2.1542882919311523,4.0,,,0.5000414848327637,2.600598963908851e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,2.8493542639649996e-10,4.0,-0.0015914476243779063,0.0,0.009316196665167809,0.0036406542640179396,0.25,1.0,2.998899459838867,1.228292465209961,0.9992855787277222,8.0,1.0,1.5450382232666016,0.9987601041793823,train_event,7,phase2-selected,0.0004470818075392743,5.0,87.74751281738281,39.245460510253906,39.24187469482422,0.0024936229456216097,0.00044708180939778686,4.7676857046419225e-09,117.78070831298828,2.9815364925773503e-15,0.05,6.50497668175376e-07,41.70557403564453,41.64174270629883,0.04476684331893921,41762.69407982447
False,0.0,off,I_real,1.0,6.414541231361331e-11,1.2282923460006714,0.9992855787277222,35.940608978271484,31.054466247558594,28.829505920410156,3.9775760173797607,-0.026784133166074753,2.7492836713790894,0.0,,2.2024751160643063e-05,7.000043869018555,1.0000002147607805,0.9986007213592529,41.61262893676758,0.9968068599700928,0.0,1.6128607988357544,117.78071594238281,117.69832611083984,1.6652392148971558,1.6652377843856812,0.0021499993692905726,1739.35546875,1728.6165771484375,41.70558166503906,41.57663345336914,41.70558166503906,41.64175033569336,0.04476793855428696,0.0021490841676456225,8.0,70.67953063915134,0.008565980941057205,0.0,3.9775760173797607,61.86266326904297,-0.026784133166074753,32.881771087646484,30.860916137695312,2.085906505584717,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67908477783203,3.8089437115936745e-10,15.305098533630371,12.489395141601562,2.1542844772338867,4.0,,,0.5000414848327637,2.600598963908851e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,1.3544427880849351e-11,4.0,-0.0015913837123662233,0.0,0.009316481649875641,0.0036406791768968105,0.25,1.0,2.9989001750946045,1.2282923460006714,0.9992855787277222,8.0,1.0,1.5450363159179688,0.9987602233886719,train_event,8,phase2-selected,0.004229803608739742,5.0,87.7456283569336,39.24348068237305,39.24104309082031,0.0014488720335066319,0.004229803569614887,5.1015760717591716e-08,117.78071594238281,1.9956471371262996e-12,0.05,-2.7198620955459774e-07,41.70558166503906,41.64175033569336,0.04476793855428696,422985.4624500459
False,0.0,off,I_real,1.0,6.170504810074427e-09,1.2282923460006714,0.9992855787277222,35.940616607666016,31.054471969604492,28.829538345336914,3.9775753021240234,-0.026784315705299377,2.749282956123352,0.0,,2.992387453559786e-05,7.000042915344238,1.0000001431738228,0.9986006617546082,41.61262893676758,0.9968067407608032,0.0,1.6128612756729126,117.78071594238281,117.69834899902344,1.6652382612228394,1.6652382612228394,0.0021500006205899614,1739.3553466796875,1728.61669921875,41.70558547973633,41.57663345336914,41.70558547973633,41.64175033569336,0.04476889222860336,0.002149072803717184,8.0,70.67958486168439,0.00856596790254116,0.0,3.9775753021240234,61.862667083740234,-0.026784315705299377,32.88178253173828,30.860919952392578,2.0859084129333496,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.67910385131836,4.683603873654013e-08,15.30510139465332,12.489398002624512,2.154285192489624,4.0,,,0.5000414848327637,2.600598963908851e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.0010831865947693586,0.7699422836303711,-0.0010831865947693586,0.0,0.0,1.4082306154701463e-09,4.0,-0.0015913901152089238,0.0,0.00931645929813385,0.0036406780127435923,0.25,1.0,2.998900890350342,1.2282923460006714,0.9992855787277222,8.0,1.0,1.5450365543365479,0.9987602233886719,train_event,9,phase2-selected,0.0021298086743548102,5.0,87.74652862548828,39.24327850341797,39.2414436340332,0.0017000081716105342,0.002129808533936739,1.654245899328926e-08,117.78071594238281,2.829143169735815e-13,0.05,-4.961802915204316e-07,41.70558547973633,41.64175033569336,0.04476889222860336,45474.0681378798
False,0.0,off,I_real,1.0,6.864615341821548e-10,1.228292465209961,0.9992855787277222,35.94071578979492,31.05450439453125,28.829593658447266,3.9775760173797607,-0.026785563677549362,2.7492835521698,0.0,,1.380801222694572e-05,7.000044822692871,1.0000002147606728,0.9986007213592529,41.61262130737305,0.9968068599700928,0.0,1.6128616333007812,117.78070068359375,117.69832611083984,1.665239691734314,1.665238857269287,0.0021500373867608894,1739.35498046875,1728.615966796875,41.7055778503418,41.57662582397461,41.7055778503418,41.64174270629883,0.044770002365112305,0.002149094129278377,8.0,70.67951040024718,0.008565913885831833,0.0,3.9775760173797607,61.86277770996094,-0.026785563677549362,32.88185119628906,30.860980987548828,2.08591365814209,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.679168701171875,3.3512723253751567e-09,15.305123329162598,12.489412307739258,2.154289484024048,4.0,,,0.5000414848327637,2.600598963908851e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,1.5060596874749348e-10,4.0,-0.0015914503019303083,0.0,0.00931618269532919,0.0036406537983566523,0.25,1.0,2.998901844024658,1.228292465209961,0.9992855787277222,8.0,1.0,1.5450373888015747,0.9987602233886719,train_event,10,phase2-selected,0.0007545817747263487,5.0,87.74730682373047,39.24397659301758,39.241790771484375,0.001626387587748468,0.0007545818225480616,3.386943577386919e-08,117.78070068359375,1.1611037652181633e-12,0.05,2.851068643394683e-07,41.7055778503418,41.64174270629883,0.044770002365112305,75461.56441621225
