alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_diversity_without_semantic_gain_flag,fuser_grad_norm,fuser_input_effective_rank,fuser_input_pairwise_cosine_mean,fuser_linear_output_singular_value_top1,fuser_linear_output_singular_value_top2,fuser_linear_output_singular_value_top3,fuser_output_effective_rank,fuser_output_pairwise_cosine_mean,fuser_rank_gain_over_readout,fuser_short_query_pairwise_cosine_mean,layer_index,loss,memory_long_centered_effective_rank,memory_long_centered_top1_top2_ratio,memory_long_common_mode_energy_ratio,memory_long_common_mode_vector_l2,memory_long_diversity_loss,memory_long_diversity_weight,memory_long_effective_rank,memory_long_l2,memory_long_singular_value_top1,memory_long_singular_value_top2,memory_long_singular_value_top3,memory_long_slot_energy_cv,memory_long_slot_energy_histogram_max,memory_long_slot_energy_histogram_min,memory_long_slot_norm_histogram_max,memory_long_slot_norm_histogram_min,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slot_variance_cv,memory_long_slots,memory_long_top1_top2_ratio,memory_short_diversity_loss,memory_short_diversity_weight,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_argmax_mass_mean,reader_argmax_mass_std,reader_attention_diversity_loss,reader_attention_diversity_weight,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_base_query_norm_mean,reader_base_query_pairwise_cosine_mean,reader_conditioned_query_norm_mean,reader_conditioned_query_pairwise_cosine_mean,reader_context_overwrite_ratio,reader_context_shift_norm_mean,reader_grad_norm,reader_num_queries,reader_qk_logit_mean,reader_qk_logit_pairwise_cosine_mean,reader_qk_logit_range,reader_qk_logit_std,reader_query_to_slot_top1_agreement_rate,reader_query_to_slot_top2_coverage_fraction,reader_readout_centered_effective_rank,reader_readout_effective_rank,reader_readout_pairwise_cosine_mean,reader_slot_count,reader_slot_coverage_fraction,reader_value_projected_effective_rank,reader_value_projected_pairwise_cosine_mean,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_basis_orthogonality_loss,writer_slot_basis_orthogonality_weight,writer_slot_basis_pairwise_cosine_mean,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_real,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.110998153686523,14.44056510925293,12.371892929077148,2.14143705368042,,,,,,4.0,2204.73193359375,13.02079963684082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.513032913208008,14.784531593322754,12.586004257202148,2.079456090927124,,,,,,4.0,102.60027313232422,25.65154457092285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.11911964416504,14.443415641784668,12.402725219726562,1.9765597581863403,,,,,,4.0,60.82094192504883,45.036495208740234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.53518295288086,15.30251693725586,12.54401683807373,2.3855717182159424,,,,,,4.0,41.18802261352539,51.76093292236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.461515426635742,14.826401710510254,12.545452117919922,2.1615655422210693,,,,,,4.0,51.61659240722656,153.8690948486328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,1.0,,1.2311452627182007,0.9992647171020508,35.941226959228516,31.06009292602539,28.826303482055664,3.9775681495666504,-0.026727957651019096,2.7464228868484497,0.0,,,7.000041961669922,1.0000000715869166,0.9986019134521484,41.63167190551758,,,,117.83454132080078,117.75226593017578,1.665238618850708,1.6652382612228394,0.00259526926542141,1742.466796875,1731.0748291015625,41.74286651611328,41.60618591308594,41.74286651611328,41.660770416259766,0.05404350161552429,0.002594908067750341,8.0,70.71194758349074,,,,61.86471939086914,-0.026727957651019096,32.88087844848633,30.86215591430664,2.082831859588623,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.682315826416016,,15.30974292755127,12.489320755004883,2.1589763164520264,4.0,,,0.5000504851341248,3.5053188184974715e-05,,,0.6931482553482056,0.6931482553482056,0.693148136138916,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,,4.0,-0.0015671249711886048,0.0,0.009325603023171425,0.0036919969134032726,0.25,1.0,2.999225378036499,1.2311452627182007,0.9992647171020508,8.0,1.0,1.5486083030700684,0.9987432360649109,snapshot_aggregate,16,phase2-selected,,6.0,96.12382507324219,39.24391174316406,39.24238967895508,0.0016733307857066393,,,117.83454132080078,,,,41.74286651611328,41.660770416259766,0.05404350161552429,
,,,I_shuffle,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.112186431884766,14.44745922088623,12.371382713317871,2.1457064151763916,,,,,,4.0,2204.73193359375,13.023894309997559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.512908935546875,14.791292190551758,12.585227012634277,2.083669424057007,,,,,,4.0,102.5721664428711,25.652841567993164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.118558883666992,14.450118064880371,12.402057647705078,1.9808882474899292,,,,,,4.0,60.834556579589844,45.05899429321289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.53546142578125,15.30974292755127,12.543359756469727,2.3894927501678467,,,,,,4.0,41.20891189575195,51.78142547607422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46200942993164,14.833108901977539,12.544574737548828,2.1656107902526855,,,,,,4.0,51.62403106689453,153.85562133789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,8.0,0.0,0.0,0.0,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,,,,
False,0.0,off,I_real,1.0,4.501235112055812e-10,1.229752540588379,0.9992736577987671,35.94187927246094,31.072778701782227,28.827144622802734,3.977590560913086,-0.026854833588004112,2.747838020324707,0.0,,5.9604645663569045e-09,7.000043869018555,1.0,0.9986007213592529,41.612648010253906,0.9968076944351196,0.0,1.6127866506576538,117.78077697753906,117.69843292236328,1.6652380228042603,1.6652376651763916,0.0024654652586294347,1744.2901611328125,1730.4188232421875,41.76470184326172,41.598304748535156,41.76470184326172,41.641761779785156,0.05128323659300804,0.0024658128002063113,8.0,70.67964537835807,0.00855943001806736,0.0,3.977590560913086,61.87451934814453,-0.026854833588004112,32.886474609375,30.866893768310547,2.085437774658203,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.68182373046875,2.7616219333109405e-09,15.302401542663574,12.489923477172852,2.154839038848877,4.0,,,0.5000662207603455,3.303522680653259e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831884574145079,0.7699422836303711,-0.0010831884574145079,0.0,0.0,9.693649375908506e-11,4.0,-0.0016727675683796406,0.0,0.00928910356014967,0.003657458582893014,0.25,1.0,2.9970102310180664,1.229752540588379,0.9992736577987671,8.0,1.0,1.5462337732315063,0.9987540245056152,train_event,1,phase2-selected,1.4239472406465139e-06,5.0,87.74618530273438,39.24413299560547,39.24128341674805,0.0021496014669537544,1.423950038770272e-06,5.449179149428447e-10,117.78077697753906,3.670484266284012e-17,0.05,4.565143818524575e-09,41.76470184326172,41.641761779785156,0.05128323659300804,142.44921585614566
False,0.0,off,I_real,1.0,2.887395331920696e-10,1.229752779006958,0.9992737770080566,35.94189453125,31.072782516479492,28.8271484375,3.977590560913086,-0.02685507759451866,2.747837781906128,0.0,,4.485845579438319e-07,7.000046253204346,1.000000071586932,0.9986007809638977,41.612648010253906,0.9968077540397644,0.0,1.6127864122390747,117.7807846069336,117.69843292236328,1.6652380228042603,1.6652379035949707,0.002465457833996128,1744.2901611328125,1730.4190673828125,41.76470184326172,41.598304748535156,41.76470184326172,41.641761779785156,0.05128283426165581,0.002465833576311581,8.0,70.67964537835807,0.008559470996260643,0.0,3.977590560913086,61.87453079223633,-0.02685507759451866,32.886478424072266,30.866897583007812,2.0854382514953613,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.681827545166016,1.5039403360242982e-09,15.302403450012207,12.489922523498535,2.1548385620117188,4.0,,,0.5000662207603455,3.303522680653259e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,6.302760562096527e-11,4.0,-0.0016727694310247898,0.0,0.009289093315601349,0.0036574574187397957,0.25,1.0,2.9970109462738037,1.229752779006958,0.9992737770080566,8.0,1.0,1.546234130859375,0.9987540245056152,train_event,2,phase2-selected,0.0001941359919067262,5.0,87.74627685546875,39.244171142578125,39.24132537841797,0.0019063916988670826,0.00019413599511608481,1.6415832366724437e-09,117.7807846069336,5.409260397866737e-15,0.05,-2.441603541569748e-08,41.76470184326172,41.641761779785156,0.05128283426165581,19413.763348996286
False,0.0,off,I_real,1.0,3.355941830646027e-10,1.229752779006958,0.9992737174034119,35.941898345947266,31.072769165039062,28.827138900756836,3.977590560913086,-0.026855353266000748,2.747837781906128,0.0,,3.8678488635923713e-05,7.0000457763671875,1.0000000715869217,0.9986007809638977,41.612648010253906,0.9968076944351196,0.0,1.6127864122390747,117.78079223632812,117.69843292236328,1.6652382612228394,1.6652379035949707,0.0024654511328948475,1744.2900390625,1730.4188232421875,41.76470184326172,41.598304748535156,41.76470184326172,41.641761779785156,0.05128283053636551,0.002465803465267992,8.0,70.67963525888088,0.008559508249163628,0.0,3.977590560913086,61.874534606933594,-0.026855353266000748,32.886474609375,30.866897583007812,2.0854382514953613,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.681854248046875,1.6833030893207824e-09,15.302406311035156,12.489924430847168,2.1548383235931396,4.0,,,0.5000662207603455,3.303522680653259e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,7.099854965538211e-11,4.0,-0.0016727671027183533,0.0,0.009289107285439968,0.0036574588157236576,0.25,1.0,2.997011661529541,1.229752779006958,0.9992737174034119,8.0,1.0,1.546234130859375,0.99875408411026,train_event,3,phase2-selected,0.0023975369679002153,5.0,87.74584197998047,39.24229049682617,39.241127014160156,0.0010676246602088213,0.002397536998614669,8.659696506295167e-09,117.78079223632812,1.5181321369288348e-13,0.05,7.602336893341999e-08,41.76470184326172,41.641761779785156,0.05128283053636551,239754.56275967215
False,0.0,off,I_real,1.0,1.5835006115610597e-10,1.2297526597976685,0.9992737770080566,35.94190979003906,31.072776794433594,28.827131271362305,3.977590560913086,-0.026855558156967163,2.7478379011154175,0.0,,4.701375928561902e-06,7.000046253204346,1.0000002863476047,0.9986006617546082,41.61265182495117,0.9968076944351196,0.0,1.6127867698669434,117.7807846069336,117.69842529296875,1.6652392148971558,1.665238618850708,0.002465473131809896,1744.2901611328125,1730.4189453125,41.76470184326172,41.598304748535156,41.76470184326172,41.641761779785156,0.0512828566133976,0.002465798927987451,8.0,70.67959019944036,0.00855952687561512,0.0,3.977590560913086,61.87453842163086,-0.026855558156967163,32.8864860534668,30.86690330505371,2.0854406356811523,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.681846618652344,1.0719648459196398e-09,15.302407264709473,12.489924430847168,2.1548380851745605,4.0,,,0.5000662207603455,3.303522680653259e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,3.395198815068455e-11,4.0,-0.0016727724578231573,0.0,0.009289085865020752,0.003657457884401083,0.25,1.0,2.9970107078552246,1.2297526597976685,0.9992737770080566,8.0,1.0,1.546234130859375,0.9987540245056152,train_event,4,phase2-selected,0.0006117207915925911,5.0,87.74626922607422,39.242977142333984,39.241329193115234,0.0013291973154991865,0.0006117208395153284,1.876476645877203e-08,117.7807846069336,1.361366423237309e-12,0.05,-1.3532658726944646e-07,41.76470184326172,41.641761779785156,0.0512828566133976,61173.95563590499
False,0.0,off,I_real,1.0,1.3090696107976651e-10,1.2297526597976685,0.9992737174034119,35.941925048828125,31.072772979736328,28.827125549316406,3.977590560913086,-0.0268557071685791,2.7478379011154175,0.0,,1.62189007824054e-05,7.000041961669922,1.0000003579342498,0.9986007809638977,41.61265182495117,0.9968076944351196,0.0,1.6127870082855225,117.7807846069336,117.69842529296875,1.6652421951293945,1.6652400493621826,0.0024654988069725222,1744.290283203125,1730.418701171875,41.76470184326172,41.598304748535156,41.76470184326172,41.641761779785156,0.051283400505781174,0.002465844713272908,8.0,70.67946370637289,0.008559533394873142,0.0,3.977590560913086,61.874542236328125,-0.0268557071685791,32.88648223876953,30.866905212402344,2.085439682006836,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.68183898925781,1.3689156432342202e-09,15.302407264709473,12.4899263381958,2.1548380851745605,4.0,,,0.5000662207603455,3.303522680653259e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,2.6708490974485723e-11,4.0,-0.0016727689653635025,0.0,0.009289104491472244,0.0036574595142155886,0.25,1.0,2.9970109462738037,1.2297526597976685,0.9992737174034119,8.0,1.0,1.5462337732315063,0.9987540245056152,train_event,5,phase2-selected,0.0010473219929141072,5.0,87.74746704101562,39.2430305480957,39.241859436035156,0.0011861193925142288,0.0010473219444975257,3.329624037292916e-08,117.7807846069336,4.2111717758752665e-12,0.05,1.2230469792484655e-07,41.76470184326172,41.641761779785156,0.051283400505781174,104735.52891544801
False,0.0,off,I_real,1.0,1.0451767930118933e-09,1.229752540588379,0.9992736577987671,35.9419059753418,31.07276153564453,28.827123641967773,3.977590560913086,-0.026855837553739548,2.747838020324707,0.0,,6.537278386531398e-05,7.000047206878662,1.0000005726949226,0.9986006617546082,41.61264419555664,0.9968075752258301,0.0,1.612786889076233,117.78079223632812,117.69843292236328,1.6652402877807617,1.6652392148971558,0.0024654619587924096,1744.2901611328125,1730.4190673828125,41.76470184326172,41.598304748535156,41.76470184326172,41.641761779785156,0.05128307268023491,0.0024658185207897866,8.0,70.67954924344164,0.008559541776776314,0.0,3.977590560913086,61.87454605102539,-0.026855837553739548,32.8864860534668,30.866905212402344,2.0854406356811523,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.681854248046875,5.1352102814986094e-09,15.302411079406738,12.489927291870117,2.1548383235931396,4.0,,,0.5000662207603455,3.303522680653259e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,2.1891573069288252e-10,4.0,-0.0016727676847949624,0.0,0.009289108216762543,0.0036574588157236576,0.25,1.0,2.997009515762329,1.229752540588379,0.9992736577987671,8.0,1.0,1.5462337732315063,0.9987540245056152,train_event,6,phase2-selected,0.002661888969001711,5.0,87.74939727783203,39.244319915771484,39.24272155761719,0.0008496282389387488,0.0026618889532983303,2.99664866798987e-08,117.78079223632812,3.3847642570694614e-12,0.05,-8.51079207109251e-09,41.76470184326172,41.641761779785156,0.05128307268023491,266191.89354883914
False,0.0,off,I_real,1.0,1.3136029907286307e-09,1.2297526597976685,0.9992736577987671,35.9419059753418,31.072763442993164,28.827136993408203,3.977590560913086,-0.026856057345867157,2.7478379011154175,0.0,,1.8626094970386475e-05,7.000043869018555,1.000000071586937,0.9986007809638977,41.61265182495117,0.9968076944351196,0.0,1.612786889076233,117.7807846069336,117.69843292236328,1.6652382612228394,1.6652380228042603,0.002465449309417147,1744.2901611328125,1730.4190673828125,41.76470184326172,41.59830856323242,41.76470184326172,41.641761779785156,0.05128217861056328,0.002465816252149516,8.0,70.67963525888088,0.00855952501296997,0.0,3.977590560913086,61.874549865722656,-0.026856057345867157,32.88648986816406,30.866907119750977,2.0854415893554688,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.681861877441406,9.656433743168491e-09,15.302411079406738,12.489927291870117,2.154839277267456,4.0,,,0.5000662207603455,3.303522680653259e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,2.698644298487812e-10,4.0,-0.0016727715265005827,0.0,0.009289087727665901,0.0036574576515704393,0.25,1.0,2.9970107078552246,1.2297526597976685,0.9992736577987671,8.0,1.0,1.5462336540222168,0.9987540245056152,train_event,7,phase2-selected,0.0014310954292620912,5.0,87.74755859375,39.2430419921875,39.24189376831055,0.0010075409663841128,0.0014310955302789807,4.633688544258865e-09,117.7807846069336,1.7651194650472645e-15,0.05,-9.45541884789236e-08,41.76470184326172,41.641761779785156,0.05128217861056328,143110.00629506353
False,0.0,off,I_real,1.0,7.79209989665981e-11,1.229752779006958,0.9992737174034119,35.94190216064453,31.0727481842041,28.827152252197266,3.977590560913086,-0.026856325566768646,2.747837781906128,0.0,,1.8050472135655582e-05,7.000046253204346,1.0000005726949226,0.9986007809638977,41.61265182495117,0.9968076944351196,0.0,1.6127866506576538,117.78079986572266,117.69843292236328,1.6652411222457886,1.6652401685714722,0.002465478834389234,1744.290283203125,1730.419189453125,41.76470184326172,41.598304748535156,41.76470184326172,41.641761779785156,0.05128294229507446,0.0024658168167319525,8.0,70.67951382538045,0.008559515699744225,0.0,3.977590560913086,61.87455368041992,-0.026856325566768646,32.8864860534668,30.86690902709961,2.0854389667510986,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.68189239501953,5.143427590411708e-10,15.30241584777832,12.489933013916016,2.1548407077789307,4.0,,,0.5000662207603455,3.303522680653259e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,1.626102450775868e-11,4.0,-0.0016727680340409279,0.0,0.009289100766181946,0.0036574588157236576,0.25,1.0,2.9970109462738037,1.229752779006958,0.9992737174034119,8.0,1.0,1.546233892440796,0.9987540245056152,train_event,8,phase2-selected,0.001295180296630139,5.0,87.7470474243164,39.242576599121094,39.24167251586914,0.0006081397878006101,0.0012951802928000689,2.371413606014787e-08,117.78079986572266,2.17195467340503e-12,0.05,4.534168951408901e-08,41.76470184326172,41.641761779785156,0.05128294229507446,129520.40107661992
False,0.0,off,I_real,1.0,6.7016419374606684e-09,1.2297526597976685,0.9992737174034119,35.941951751708984,31.07275390625,28.827165603637695,3.977590560913086,-0.02685655653476715,2.7478379011154175,0.0,,2.23972001549555e-05,7.000047206878662,1.0000002147607343,0.9986007809638977,41.61264419555664,0.9968078136444092,0.0,1.6127867698669434,117.78079986572266,117.69844818115234,1.6652382612228394,1.6652381420135498,0.0024654779080046972,1744.2904052734375,1730.419189453125,41.76469802856445,41.59830856323242,41.76469802856445,41.641761779785156,0.05128133296966553,0.0024658139835092457,8.0,70.67964442200751,0.00855950452387333,0.0,3.977590560913086,61.87457275390625,-0.02685655653476715,32.88650131225586,30.866918563842773,2.085439920425415,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.6818962097168,4.7907348377155216e-08,15.30241870880127,12.489934921264648,2.1548430919647217,4.0,,,0.5000662207603455,3.303522680653259e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.0010831896215677261,0.7699422836303711,-0.0010831896215677261,0.0,0.0,1.51448133341128e-09,4.0,-0.0016727813053876162,0.0,0.009289040230214596,0.0036574541591107845,0.25,1.0,2.9970126152038574,1.2297526597976685,0.9992737174034119,8.0,1.0,1.5462336540222168,0.9987540245056152,train_event,9,phase2-selected,0.0010444961972714691,5.0,87.7468032836914,39.2443962097168,39.2415657043457,0.002168043749406934,0.0010444961953908205,9.665002447624841e-09,117.78079986572266,3.360179159656723e-13,0.05,6.981801448091574e-08,41.76469802856445,41.641761779785156,0.05128133296966553,21802.623139376108
False,0.0,off,I_real,1.0,5.129319942569291e-10,1.229752540588379,0.9992737174034119,35.941978454589844,31.072755813598633,28.827190399169922,3.977590560913086,-0.026857979595661163,2.747838020324707,0.0,,2.570676770119462e-05,7.000044822692871,1.000000429521438,0.9986006617546082,41.61265182495117,0.9968078136444092,0.0,1.612786889076233,117.78079223632812,117.69843292236328,1.6652392148971558,1.6652389764785767,0.002465498459847483,1744.29052734375,1730.4190673828125,41.764705657958984,41.598304748535156,41.764705657958984,41.64176559448242,0.051283665001392365,0.002465829136993188,8.0,70.67959478100104,0.00855947844684124,0.0,3.977590560913086,61.87461471557617,-0.026857979595661163,32.886512756347656,30.8669376373291,2.0854408740997314,4.0,4.0,two_level,short_slots,none,4.0,structured_support_set,full,,,,,56.68195343017578,2.5645061643947706e-09,15.3024320602417,12.489947319030762,2.1548421382904053,4.0,,,0.5000662207603455,3.303522680653259e-05,0.0,0.0,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,1.1206443963097154e-10,4.0,-0.0016727716429159045,0.0,0.009289086796343327,0.0036574574187397957,0.25,1.0,2.9970109462738037,1.229752540588379,0.9992737174034119,8.0,1.0,1.5462336540222168,0.9987540245056152,train_event,10,phase2-selected,0.0019305525201549214,5.0,87.74655151367188,39.24308776855469,39.241455078125,0.0009154875879175961,0.0019305525347590446,1.814553923054449e-08,117.78079223632812,1.2413175955877653e-12,0.05,-4.497997352359562e-08,41.764705657958984,41.64176559448242,0.051283665001392365,193057.06656941518
