arm_alias,competitor_prefix_attention_mass,example_id,gold_label,gold_prefix_attention_mass,mean_prefix_attention_mass,predicted_label,prefix_l2,prefix_tokens,step,suite
I_real,0.008924514055252075,56960,REFUTES,0.008441412821412086,0.007318664186944564,SUPPORTS,7097.97412109375,8,32,triad6
I_real,0.012220010161399841,155125,REFUTES,0.01192086935043335,0.010147748359789452,SUPPORTS,7097.97412109375,8,32,triad6
I_real,0.008213534951210022,84675,REFUTES,0.00732156727463007,0.0064227853436023,SUPPORTS,7097.97412109375,8,32,triad6
I_real,0.008525650016963482,64471,NOT_ENOUGH_INFO,0.004315703641623259,0.006970550399273634,SUPPORTS,7097.97412109375,8,32,triad6
I_real,0.008742153644561768,23835,NOT_ENOUGH_INFO,0.004132851958274841,0.006897882247964541,SUPPORTS,7097.97412109375,8,32,triad6
I_real,0.004952540155500174,132244,NOT_ENOUGH_INFO,0.0022369411308318377,0.003801121609285474,SUPPORTS,7097.97412109375,8,32,triad6
I_real,0.008645917288959026,39959,NOT_ENOUGH_INFO,0.004082478582859039,0.006859104769925277,SUPPORTS,7097.97412109375,8,32,triad6
I_shuffle,0.005825986620038748,226458,SUPPORTS,0.005033443681895733,0.005288723700990279,SUPPORTS,8247.4697265625,8,32,triad6
I_shuffle,0.004247655626386404,78516,SUPPORTS,0.0024855583906173706,0.003407402274509271,SUPPORTS,8247.4697265625,8,32,triad6
I_shuffle,0.007630884647369385,28788,SUPPORTS,0.0068701705895364285,0.00628259622802337,SUPPORTS,8247.4697265625,8,32,triad6
I_shuffle,0.012712201103568077,117767,SUPPORTS,0.011869530193507671,0.010269231628626585,SUPPORTS,8247.4697265625,8,32,triad6
I_shuffle,0.008771821856498718,54789,REFUTES,0.00917118787765503,0.0077940540698667364,SUPPORTS,8247.4697265625,8,32,triad6
I_shuffle,0.00814390741288662,56960,REFUTES,0.009300172328948975,0.00738942405829827,SUPPORTS,8247.4697265625,8,32,triad6
I_shuffle,0.006211996078491211,155125,REFUTES,0.0063229999504983425,0.0058923629112541676,SUPPORTS,8247.4697265625,8,32,triad6
I_shuffle,0.0053412169218063354,84675,REFUTES,0.005127131938934326,0.004553308943286538,SUPPORTS,8247.4697265625,8,32,triad6
I_shuffle,0.0049486360512673855,64471,NOT_ENOUGH_INFO,0.003198751714080572,0.0048480527475476265,SUPPORTS,8247.4697265625,8,32,triad6
I_shuffle,0.008276669308543205,23835,NOT_ENOUGH_INFO,0.005189625080674887,0.007236605354895194,SUPPORTS,8247.4697265625,8,32,triad6
I_shuffle,0.004342678003013134,132244,NOT_ENOUGH_INFO,0.0037946379743516445,0.004501458878318469,SUPPORTS,8247.4697265625,8,32,triad6
I_shuffle,0.007136484142392874,39959,NOT_ENOUGH_INFO,0.005203649401664734,0.006734770257025957,SUPPORTS,8247.4697265625,8,32,triad6
I_zero,0.001889462349936366,226458,SUPPORTS,0.002129209693521261,0.0017727270799999435,SUPPORTS,0.0,8,32,triad6
I_zero,0.0073038144037127495,78516,SUPPORTS,0.007966245524585247,0.0066084666177630424,SUPPORTS,0.0,8,32,triad6
I_zero,0.003526548622176051,28788,SUPPORTS,0.0037011108361184597,0.0031375323111812272,SUPPORTS,0.0,8,32,triad6
I_zero,0.0032637915574014187,117767,SUPPORTS,0.003378838300704956,0.002954495915522178,SUPPORTS,0.0,8,32,triad6
I_zero,0.0036671559792011976,54789,REFUTES,0.003387888427823782,0.0030390343939264617,SUPPORTS,0.0,8,32,triad6
I_zero,0.003106537042185664,56960,REFUTES,0.003211816307157278,0.0027828929790606103,SUPPORTS,0.0,8,32,triad6
I_zero,0.006073395721614361,155125,REFUTES,0.005002161022275686,0.004704395309090614,SUPPORTS,0.0,8,32,triad6
I_zero,0.007717162370681763,84675,REFUTES,0.006831656210124493,0.006317810155451298,SUPPORTS,0.0,8,32,triad6
I_zero,0.0066912174224853516,64471,NOT_ENOUGH_INFO,0.004303823225200176,0.005657242611050606,SUPPORTS,0.0,8,32,triad6
I_zero,0.00843053124845028,23835,NOT_ENOUGH_INFO,0.005279978271573782,0.007106589308629434,SUPPORTS,0.0,8,32,triad6
I_zero,0.013356953859329224,132244,NOT_ENOUGH_INFO,0.007828092202544212,0.01064169593155384,SUPPORTS,0.0,8,32,triad6
I_zero,0.008922656998038292,39959,NOT_ENOUGH_INFO,0.005191110074520111,0.0073966725418965025,SUPPORTS,0.0,8,32,triad6
I_real,0.004195295739918947,226458,SUPPORTS,0.005530416965484619,0.003988375266393025,SUPPORTS,9362.0,8,48,triad6
I_real,0.0033134850673377514,78516,SUPPORTS,0.004796624183654785,0.0032846168614923954,SUPPORTS,9362.0,8,48,triad6
I_real,0.006216088309884071,28788,SUPPORTS,0.007425283547490835,0.005616264417767525,SUPPORTS,9362.0,8,48,triad6
I_real,0.002481180941686034,117767,SUPPORTS,0.003599509596824646,0.002467162635487815,SUPPORTS,9362.0,8,48,triad6
I_real,0.0066108680330216885,54789,REFUTES,0.0048620919696986675,0.004668954449395339,SUPPORTS,9362.0,8,48,triad6
I_real,0.0035193562507629395,56960,REFUTES,0.0021643165964633226,0.002283944437901179,SUPPORTS,9362.0,8,48,triad6
I_real,0.003680586814880371,155125,REFUTES,0.00239759823307395,0.0024481056801353893,SUPPORTS,9362.0,8,48,triad6
I_real,0.004876874387264252,84675,REFUTES,0.003905395744368434,0.003603889374062419,SUPPORTS,9362.0,8,48,triad6
I_real,0.004499753471463919,64471,NOT_ENOUGH_INFO,0.0016955083701759577,0.0031227027842154107,SUPPORTS,9362.0,8,48,triad6
I_real,0.006813307758420706,23835,NOT_ENOUGH_INFO,0.002548802876845002,0.004742312633122007,SUPPORTS,9362.0,8,48,triad6
I_real,0.004770477768033743,132244,NOT_ENOUGH_INFO,0.0017199588473886251,0.0032173541840165854,SUPPORTS,9362.0,8,48,triad6
I_real,0.003964652772992849,39959,NOT_ENOUGH_INFO,0.0016626594588160515,0.002917676387975613,SUPPORTS,9362.0,8,48,triad6
I_shuffle,0.006997843738645315,226458,SUPPORTS,0.005300313234329224,0.005863801576197147,SUPPORTS,8520.6240234375,8,48,triad6
I_shuffle,0.003656869288533926,78516,SUPPORTS,0.0022277473472058773,0.003060168819501996,SUPPORTS,8520.6240234375,8,48,triad6
I_shuffle,0.007193207740783691,28788,SUPPORTS,0.0060253143310546875,0.005823704569290082,SUPPORTS,8520.6240234375,8,48,triad6
I_shuffle,0.009129743091762066,117767,SUPPORTS,0.007614185567945242,0.007162525629003842,SUPPORTS,8520.6240234375,8,48,triad6
I_shuffle,0.005639910697937012,54789,REFUTES,0.0069889528676867485,0.005759649910032749,SUPPORTS,8520.6240234375,8,48,triad6
I_shuffle,0.005878125783056021,56960,REFUTES,0.0077506303787231445,0.00585186496997873,SUPPORTS,8520.6240234375,8,48,triad6
I_shuffle,0.0044457316398620605,155125,REFUTES,0.0074358186684548855,0.005595127896716197,SUPPORTS,8520.6240234375,8,48,triad6
I_shuffle,0.004633503966033459,84675,REFUTES,0.004666020628064871,0.004030350362882018,SUPPORTS,8520.6240234375,8,48,triad6
I_shuffle,0.005787762813270092,64471,NOT_ENOUGH_INFO,0.004505697637796402,0.005890845165898402,SUPPORTS,8520.6240234375,8,48,triad6
I_shuffle,0.008034540340304375,23835,NOT_ENOUGH_INFO,0.006244321819394827,0.0071450648829340935,SUPPORTS,8520.6240234375,8,48,triad6
I_shuffle,0.005346494726836681,132244,NOT_ENOUGH_INFO,0.004644717089831829,0.005717755450556676,SUPPORTS,8520.6240234375,8,48,triad6
I_shuffle,0.003987506031990051,39959,NOT_ENOUGH_INFO,0.00459609180688858,0.004655001064141591,SUPPORTS,8520.6240234375,8,48,triad6
I_zero,0.001889462349936366,226458,SUPPORTS,0.002129209693521261,0.0017727270799999435,SUPPORTS,0.0,8,48,triad6
I_zero,0.0073038144037127495,78516,SUPPORTS,0.007966245524585247,0.0066084666177630424,SUPPORTS,0.0,8,48,triad6
I_zero,0.003526548622176051,28788,SUPPORTS,0.0037011108361184597,0.0031375323111812272,SUPPORTS,0.0,8,48,triad6
I_zero,0.0032637915574014187,117767,SUPPORTS,0.003378838300704956,0.002954495915522178,SUPPORTS,0.0,8,48,triad6
I_zero,0.0036671559792011976,54789,REFUTES,0.003387888427823782,0.0030390343939264617,SUPPORTS,0.0,8,48,triad6
I_zero,0.003106537042185664,56960,REFUTES,0.003211816307157278,0.0027828929790606103,SUPPORTS,0.0,8,48,triad6
I_zero,0.006073395721614361,155125,REFUTES,0.005002161022275686,0.004704395309090614,SUPPORTS,0.0,8,48,triad6
I_zero,0.007717162370681763,84675,REFUTES,0.006831656210124493,0.006317810155451298,SUPPORTS,0.0,8,48,triad6
I_zero,0.0066912174224853516,64471,NOT_ENOUGH_INFO,0.004303823225200176,0.005657242611050606,SUPPORTS,0.0,8,48,triad6
I_zero,0.00843053124845028,23835,NOT_ENOUGH_INFO,0.005279978271573782,0.007106589308629434,SUPPORTS,0.0,8,48,triad6
I_zero,0.013356953859329224,132244,NOT_ENOUGH_INFO,0.007828092202544212,0.01064169593155384,SUPPORTS,0.0,8,48,triad6
I_zero,0.008922656998038292,39959,NOT_ENOUGH_INFO,0.005191110074520111,0.0073966725418965025,SUPPORTS,0.0,8,48,triad6
I_real,0.005684226751327515,226458,SUPPORTS,0.009047120809555054,0.006528237679352363,REFUTES,11397.9072265625,8,64,triad6
I_real,0.009372989647090435,78516,SUPPORTS,0.011809349060058594,0.009411315278460583,REFUTES,11397.9072265625,8,64,triad6
I_real,0.006123980041593313,28788,SUPPORTS,0.007429718971252441,0.006380376871675253,REFUTES,11397.9072265625,8,64,triad6
I_real,0.007472872734069824,117767,SUPPORTS,0.007896065711975098,0.0077011386553446455,REFUTES,11397.9072265625,8,64,triad6
I_real,0.00747448205947876,54789,REFUTES,0.0067860884591937065,0.0066034067422151566,REFUTES,11397.9072265625,8,64,triad6
I_real,0.010880867950618267,56960,REFUTES,0.008927425369620323,0.009358030743896961,REFUTES,11397.9072265625,8,64,triad6
I_real,0.013720433227717876,155125,REFUTES,0.012653907760977745,0.011761764995753765,REFUTES,11397.9072265625,8,64,triad6
I_real,0.017411470413208008,84675,REFUTES,0.015192747116088867,0.014301253793140253,REFUTES,11397.9072265625,8,64,triad6
I_real,0.009507755748927593,64471,NOT_ENOUGH_INFO,0.009063909761607647,0.010593047055105368,REFUTES,11397.9072265625,8,64,triad6
I_real,0.009683351032435894,23835,NOT_ENOUGH_INFO,0.010143722407519817,0.010883770262201628,REFUTES,11397.9072265625,8,64,triad6
I_real,0.012286782264709473,132244,NOT_ENOUGH_INFO,0.014374027960002422,0.014640520326793194,REFUTES,11397.9072265625,8,64,triad6
I_real,0.013941685669124126,39959,NOT_ENOUGH_INFO,0.013279220089316368,0.014314194830755392,REFUTES,11397.9072265625,8,64,triad6
I_shuffle,0.00010589471639832482,226458,SUPPORTS,0.00010702449071686715,9.966228147580598e-05,SUPPORTS,10540.5625,8,64,triad6
I_shuffle,0.00013443719944916666,78516,SUPPORTS,0.00013836519792675972,0.0001316633812772731,SUPPORTS,10540.5625,8,64,triad6
I_shuffle,0.00014845732948742807,28788,SUPPORTS,0.0001505298278061673,0.00014089563531645885,SUPPORTS,10540.5625,8,64,triad6
I_shuffle,0.00014261063188314438,117767,SUPPORTS,0.00014763837680220604,0.00013928650878369808,SUPPORTS,10540.5625,8,64,triad6
I_shuffle,0.00018034472304861993,54789,REFUTES,0.00017133168876171112,0.0001655590458540246,SUPPORTS,10540.5625,8,64,triad6
I_shuffle,0.00016681617125868797,56960,REFUTES,0.00015858173719607294,0.00015578261809423566,SUPPORTS,10540.5625,8,64,triad6
I_shuffle,0.0001635976805118844,155125,REFUTES,0.00015516439452767372,0.00014923215591503927,SUPPORTS,10540.5625,8,64,triad6
I_shuffle,0.00018347613513469696,84675,REFUTES,0.00016866251826286316,0.0001653252305307736,SUPPORTS,10540.5625,8,64,triad6
I_shuffle,0.00035568824387155473,64471,NOT_ENOUGH_INFO,0.0002821961825247854,0.00032492526224814355,SUPPORTS,10540.5625,8,64,triad6
I_shuffle,0.0003914085100404918,23835,NOT_ENOUGH_INFO,0.0003102899936493486,0.00035714369732886553,SUPPORTS,10540.5625,8,64,triad6
I_shuffle,0.0003560418263077736,132244,NOT_ENOUGH_INFO,0.0002798062632791698,0.0003208527438497792,SUPPORTS,10540.5625,8,64,triad6
I_shuffle,0.0004025983507744968,39959,NOT_ENOUGH_INFO,0.0003056158311665058,0.00035881287961577374,SUPPORTS,10540.5625,8,64,triad6
I_zero,0.001889462349936366,226458,SUPPORTS,0.002129209693521261,0.0017727270799999435,SUPPORTS,0.0,8,64,triad6
I_zero,0.0073038144037127495,78516,SUPPORTS,0.007966245524585247,0.0066084666177630424,SUPPORTS,0.0,8,64,triad6
I_zero,0.003526548622176051,28788,SUPPORTS,0.0037011108361184597,0.0031375323111812272,SUPPORTS,0.0,8,64,triad6
I_zero,0.0032637915574014187,117767,SUPPORTS,0.003378838300704956,0.002954495915522178,SUPPORTS,0.0,8,64,triad6
I_zero,0.0036671559792011976,54789,REFUTES,0.003387888427823782,0.0030390343939264617,SUPPORTS,0.0,8,64,triad6
I_zero,0.003106537042185664,56960,REFUTES,0.003211816307157278,0.0027828929790606103,SUPPORTS,0.0,8,64,triad6
I_zero,0.006073395721614361,155125,REFUTES,0.005002161022275686,0.004704395309090614,SUPPORTS,0.0,8,64,triad6
I_zero,0.007717162370681763,84675,REFUTES,0.006831656210124493,0.006317810155451298,SUPPORTS,0.0,8,64,triad6
I_zero,0.0066912174224853516,64471,NOT_ENOUGH_INFO,0.004303823225200176,0.005657242611050606,SUPPORTS,0.0,8,64,triad6
I_zero,0.00843053124845028,23835,NOT_ENOUGH_INFO,0.005279978271573782,0.007106589308629434,SUPPORTS,0.0,8,64,triad6
I_zero,0.013356953859329224,132244,NOT_ENOUGH_INFO,0.007828092202544212,0.01064169593155384,SUPPORTS,0.0,8,64,triad6
I_zero,0.008922656998038292,39959,NOT_ENOUGH_INFO,0.005191110074520111,0.0073966725418965025,SUPPORTS,0.0,8,64,triad6
