alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_grad_norm,layer_index,loss,memory_long_effective_rank,memory_long_l2,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slots,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_grad_norm,reader_num_queries,reader_slot_count,reader_slot_coverage_fraction,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
False,0.0,off,I_real,0.00038986158431059657,,5.0068752898368984e-05,1.0000027418136597,117.72179412841797,41.62092971801758,41.62092590332031,3.0157830224197824e-06,8.0,1.1292425394058228,78.40191650390625,0.9998087882995605,39.200965881347656,39.200958251953125,6.031566044839565e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,54.87922286987305,0.0030384774864512373,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.0002735022046466964,1.0,8.0,0.125,train_event,10,phase2-selected,0.0015012756920882255,5.0,87.72696685791016,39.23514175415039,39.23269271850586,0.0014068291056901217,0.0034224526025354862,1.4508205827469442e-05,117.72179412841797,41.62092971801758,41.62092590332031,3.0157830224197824e-06,0.4988629682710078
False,0.0,off,I_real,0.00019960431919423786,,2.0075964130228385e-05,1.0000026226043701,117.72152709960938,41.62084197998047,41.62084197998047,2.6973982585332124e-06,8.0,1.1313576698303223,78.40291595458984,0.999801516532898,39.20146560668945,39.20145797729492,8.946258276409935e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,55.893978118896484,0.0017435703568557137,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.00013694113805302077,1.0,8.0,0.125,train_event,11,phase2-selected,0.00048495897616277785,5.0,87.73023223876953,39.235313415527344,39.2341423034668,0.0007853590068407357,0.0018259236821904778,1.3425285483397728e-05,117.72152709960938,41.62084197998047,41.62084197998047,2.6973982585332124e-06,0.28584121064374035
False,0.0,off,I_real,0.00024419569798666,,3.0195591534720734e-05,1.0000019073486328,117.72127532958984,41.62076950073242,41.620765686035156,3.5683226542460034e-06,8.0,1.1161296367645264,78.40418243408203,0.9998506903648376,39.20210266113281,39.20209503173828,7.136645308492007e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,56.709163665771484,0.0013081462321879044,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.00016760490481552873,1.0,8.0,0.0,train_event,12,phase2-selected,0.0027606225029016235,5.0,87.7323989868164,39.23700714111328,39.2351188659668,0.0009922950994223356,0.003069228259846568,1.2439455469300319e-05,117.72127532958984,41.62076950073242,41.620765686035156,3.5683226542460034e-06,2.1198409551911594
False,0.0,off,I_real,0.00021367580354968486,,3.6058212572243065e-05,1.0000026226043701,117.72112274169922,41.620704650878906,41.62070083618164,2.6973982585332124e-06,8.0,1.1332664489746094,78.40465545654297,0.9997949004173279,39.20233917236328,39.202327728271484,8.946258276409935e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,57.799652099609375,0.0020469042734370365,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.0001444832301804056,1.0,8.0,0.0,train_event,13,phase2-selected,0.001015154010690835,5.0,87.73200225830078,39.23637771606445,39.23493576049805,0.0007428675889968872,0.0022993506863713264,1.1218293549959295e-05,117.72112274169922,41.620704650878906,41.62070083618164,2.6973982585332124e-06,0.501426626325506
False,0.0,off,I_real,5.303509730400198e-05,,2.137779665645212e-05,1.0000028610229492,117.72099304199219,41.62065505981445,41.62065505981445,0.0,8.0,1.125551462173462,78.40564727783203,0.9998213052749634,39.20282745361328,39.20281982421875,7.38712969905464e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,58.0471076965332,0.0004769596960952224,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,3.542229501692503e-05,1.0,8.0,0.25,train_event,14,phase2-selected,0.0013056736882944716,5.0,87.73380279541016,39.23701477050781,39.23575210571289,0.0007748851203359663,0.001391559955663979,9.846615179507597e-06,117.72099304199219,41.62065505981445,41.62065505981445,0.0,2.7581372477462804
False,0.0,off,I_real,7.639493315203928e-05,,1.8025471945293248e-05,1.0000027418136597,117.72087097167969,41.620609283447266,41.620609283447266,0.0,8.0,1.1148273944854736,78.40658569335938,0.9998546838760376,39.20330047607422,39.20329284667969,6.031566044839565e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,58.68340301513672,0.0005389283750492467,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,5.1775006734693564e-05,1.0,8.0,0.625,train_event,15,phase2-selected,0.0007572858372392309,5.0,87.73224639892578,39.23592758178711,39.23505783081055,0.000951459223870188,0.0009340838296338916,8.377663799968678e-06,117.72087097167969,41.620609283447266,41.620609283447266,0.0,1.4207147674665193
False,0.0,off,I_real,8.560366311669326e-05,,2.441226752125658e-05,1.0000029802322388,117.72074890136719,41.620582580566406,41.62057876586914,2.336015541004599e-06,8.0,1.1175123453140259,78.40705108642578,0.9998466372489929,39.203548431396484,39.20353698730469,7.38712969905464e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,59.62092208862305,0.0004911927598339256,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,5.696174558143668e-05,1.0,8.0,0.25,train_event,16,phase2-selected,0.0012941158274870027,5.0,87.73241424560547,39.2362174987793,39.23512649536133,0.0010485755046829581,0.0013880289625376463,6.773951182221962e-06,117.72074890136719,41.620582580566406,41.62057876586914,2.336015541004599e-06,2.648430280424046
False,0.0,off,I_real,8.838407853593429e-05,,1.2841815987485461e-05,1.000002145767212,117.720703125,41.62055969238281,41.62055969238281,4.862803962168982e-06,8.0,1.1195733547210693,78.40742492675781,0.999840259552002,39.2037239074707,39.203712463378906,8.313940270454623e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,59.30867004394531,0.000508724273398912,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,5.765818812695794e-05,1.0,8.0,0.375,train_event,17,phase2-selected,0.0004962060530553029,5.0,87.73291778564453,39.236412048339844,39.23534393310547,0.0007080883951857686,0.0007184739806689322,6.9175477314886955e-06,117.720703125,41.62055969238281,41.62055969238281,4.862803962168982e-06,0.9889907501863416
False,0.0,off,I_real,0.00015592689578517601,,5.118246917845681e-05,1.0000039339065552,117.72066497802734,41.620540618896484,41.620540618896484,3.5683226542460034e-06,8.0,1.1065394878387451,78.40837097167969,0.9998776316642761,39.204193115234375,39.204185485839844,4.672031082009198e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,59.62240219116211,0.0012612453989093346,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.00010421377447970563,1.0,8.0,0.5,train_event,18,phase2-selected,0.002253093643630168,5.0,87.73455810546875,39.237728118896484,39.236087799072266,0.0008411213057115674,0.0025888984091579914,7.107249051984759e-06,117.72066497802734,41.620540618896484,41.620540618896484,3.5683226542460034e-06,1.7920389597747337
False,0.0,off,I_real,8.440440474015472e-05,,1.0348554496886209e-05,1.000002145767212,117.72058868408203,41.62051773071289,41.620513916015625,1.3486991292666062e-06,8.0,1.1216204166412354,78.40824890136719,0.9998339414596558,39.20414352416992,39.204132080078125,9.5367431640625e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,60.013431549072266,0.0005079704211881289,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,5.3887704003131765e-05,1.0,8.0,0.0,train_event,19,phase2-selected,0.00033358242597048167,5.0,87.73279571533203,39.23753356933594,39.235294342041016,0.0016498492332175374,0.0006159467739053071,7.1627802690630495e-06,117.72058868408203,41.62051773071289,41.620513916015625,1.3486991292666062e-06,0.6707973378500092
False,0.0,off,I_real,0.00011276228678113549,,1.4293785170593765e-05,1.0000029802322388,117.7206039428711,41.62051010131836,41.62051010131836,3.0157830224197824e-06,8.0,1.1132447719573975,78.40868377685547,0.9998592138290405,39.20435333251953,39.204345703125,6.8770432335441e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,60.67705154418945,0.0006782365779245923,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,7.313034535149318e-05,1.0,8.0,0.125,train_event,20,phase2-selected,0.0009544220343158285,5.0,87.73516082763672,39.23868179321289,39.236358642578125,0.0012964427005499601,0.0011785764945670962,7.27087669016311e-06,117.7206039428711,41.62051010131836,41.62051010131836,3.0157830224197824e-06,1.417931356561124
False,0.0,off,I_real,9.192996252164411e-05,,1.593291381141171e-05,1.0000029802322388,117.72053527832031,41.62050247192383,41.6204948425293,4.2649612623790745e-06,8.0,1.1086716651916504,78.40950775146484,0.9998719096183777,39.20476531982422,39.20475769042969,5.7220458984375e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,60.82414627075195,0.0005696223598451484,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,5.9122631191745796e-05,1.0,8.0,0.125,train_event,21,phase2-selected,0.0018368293898405712,5.0,87.73159790039062,39.2369384765625,39.234764099121094,0.0012319913366809487,0.0019262430723756552,7.35734651790021e-06,117.72053527832031,41.62050247192383,41.6204948425293,4.2649612623790745e-06,3.2375602967197654
False,0.0,off,I_real,0.00044362912570242104,,2.4183245841413736e-05,1.0000022649765015,117.72053527832031,41.62049865722656,41.62049865722656,1.3486991292666062e-06,8.0,1.1161079406738281,78.409423828125,0.9998507499694824,39.20471954345703,39.20470428466797,9.725607924337965e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,61.04019546508789,0.0031729015360856343,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.0002772269378358188,1.0,8.0,0.125,train_event,22,phase2-selected,0.0003042929470874728,5.0,87.73426818847656,39.23685073852539,39.23595428466797,0.0008746061939746141,0.0032301119063049555,7.939705004883499e-06,117.72053527832031,41.62049865722656,41.62049865722656,1.3486991292666062e-06,0.098406032630169
False,0.0,off,I_real,0.0004964727162776812,,2.859590131265577e-05,1.0000025033950806,117.72055053710938,41.62050247192383,41.62049865722656,2.6973982585332124e-06,8.0,1.1075804233551025,78.41004943847656,0.9998749494552612,39.20503234863281,39.20501708984375,9.910873814078514e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,61.47182846069336,0.0024623121611636,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.0003176257842833528,1.0,8.0,0.25,train_event,23,phase2-selected,0.0022593126194062276,5.0,87.7336654663086,39.236915588378906,39.235679626464844,0.001141232205554843,0.0033933627419173717,8.10793289481681e-06,117.72055053710938,41.62050247192383,41.62049865722656,2.6973982585332124e-06,0.9208501619183584
False,0.0,off,I_real,0.0003108347920325603,,1.607352533028461e-05,1.0000030994415283,117.7205810546875,41.62050247192383,41.62050247192383,2.6973982585332124e-06,8.0,1.1061350107192993,78.41045379638672,0.9998787641525269,39.20524215698242,39.205230712890625,8.313940270454623e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,61.75706100463867,0.0028644304721697498,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.00019699445756410074,1.0,8.0,0.25,train_event,24,phase2-selected,0.00025629297628754487,5.0,87.73418426513672,39.237613677978516,39.23591613769531,0.0014413247117772698,0.002899333368986845,7.796355589241511e-06,117.7205810546875,41.62050247192383,41.62050247192383,2.6973982585332124e-06,0.09219610475542242
False,0.0,off,I_real,3.354184300319915e-05,,1.4401673070096876e-05,1.0000026226043701,117.72057342529297,41.62051010131836,41.62051010131836,4.473129138204968e-06,8.0,1.1222460269927979,78.4096908569336,0.9998319149017334,39.20486068725586,39.20484924316406,8.313940270454623e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,60.630680084228516,0.0002338811086406856,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,2.0420541015157076e-05,1.0,8.0,0.125,train_event,25,phase2-selected,0.0015994893717579267,5.0,87.73429870605469,39.23838806152344,39.2359733581543,0.0013170808088034391,0.0016169928712770343,7.603574009182807e-06,117.72057342529297,41.62051010131836,41.62051010131836,4.473129138204968e-06,6.87140981632726
False,0.0,off,I_real,0.017154438321609615,,0.00019051783601753414,1.0000028610229492,117.72058868408203,41.62051773071289,41.62051773071289,0.0,8.0,1.1272932291030884,78.409912109375,0.9998154640197754,39.20497131347656,39.204959869384766,8.946258276409935e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,60.57399368286133,0.09530405011247146,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.010383619888411818,1.0,8.0,0.0,train_event,26,phase2-selected,0.0022458854361069665,5.0,87.73284912109375,39.236690521240234,39.235328674316406,0.0012912319507449865,0.0974167138338089,0.00012340064332980392,117.72058868408203,41.62051773071289,41.62051773071289,0.0,0.024860287434171974
False,0.0,off,I_real,1.4104880018619681e-05,,1.8371938494965434e-05,1.0000026226043701,117.72063446044922,41.62052917480469,41.62052917480469,0.0,8.0,1.1090352535247803,78.41091918945312,0.9998709559440613,39.205467224121094,39.20545959472656,7.38712969905464e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,61.15427780151367,0.00011128551311672304,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,8.947455454467268e-06,1.0,8.0,0.0,train_event,27,phase2-selected,0.0011307783751772227,5.0,87.7350082397461,39.237606048583984,39.236289978027344,0.0008859235094860196,0.0011363897938281298,7.668596359238283e-06,117.72063446044922,41.62052917480469,41.62052917480469,0.0,10.229965605158222
False,0.0,off,I_real,1.4918293625427663e-05,,6.580352419405244e-06,1.000002145767212,117.7206802368164,41.620548248291016,41.62054443359375,1.9073486328125e-06,8.0,1.113431453704834,78.4111099243164,0.9998587369918823,39.20555877685547,39.20555114746094,7.136645308492007e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,61.25308609008789,0.0001528545096412715,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,9.106330073534938e-06,1.0,8.0,0.25,train_event,28,phase2-selected,0.00026255534337544893,5.0,87.73411560058594,39.23696517944336,39.23588943481445,0.0008782274671830237,0.00030440837144851685,7.692002111948368e-06,117.7206802368164,41.620548248291016,41.62054443359375,1.9073486328125e-06,1.7680037450097523
False,0.0,off,I_real,3.787046323998164e-05,,2.699434662645217e-05,1.0000032186508179,117.72074127197266,41.62057113647461,41.62057113647461,3.303624680484063e-06,8.0,1.106909990310669,78.41141510009766,0.9998767375946045,39.205718994140625,39.205711364746094,8.740569683141075e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,61.734161376953125,0.0002185319334755509,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,2.4086213743641916e-05,1.0,8.0,0.5,train_event,29,phase2-selected,0.000716265869421517,5.0,87.73448944091797,39.23764419555664,39.236053466796875,0.0010150851448997855,0.0007502446533180773,7.723945302024177e-06,117.72074127197266,41.62057113647461,41.62057113647461,3.303624680484063e-06,3.3129703435518287
False,0.0,off,I_real,0.0005256882695740388,,3.1387047783937305e-05,1.000002145767212,117.72078704833984,41.62059020996094,41.62059020996094,0.0,8.0,1.1086485385894775,78.41160583496094,0.9998719692230225,39.205806732177734,39.2057991027832,4.672031082009198e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,61.84532165527344,0.002916840926696584,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.0003332358909773717,1.0,8.0,0.25,train_event,30,phase2-selected,0.0006084213877758283,5.0,87.73657989501953,39.238380432128906,39.23699951171875,0.0008580457651987672,0.003043944714590907,8.260857430648245e-06,117.72078704833984,41.62059020996094,41.62059020996094,0.0,0.21142128100379098
False,0.0,off,I_real,0.0008448954535330333,,4.736023402074352e-05,1.0000025033950806,117.72086334228516,41.620609283447266,41.62060546875,3.303624680484063e-06,8.0,1.0982271432876587,78.41184997558594,0.9998986124992371,39.205928802490234,39.20592498779297,6.607249360968126e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,61.572601318359375,0.005090714137602368,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.0005324792331692846,1.0,8.0,0.25,train_event,31,phase2-selected,0.0006838138224026025,5.0,87.73584747314453,39.23831558227539,39.23666000366211,0.0012369611067697406,0.00523263169452548,8.840180938242047e-06,117.72086334228516,41.620609283447266,41.62060546875,3.303624680484063e-06,0.13606224679256332
False,0.0,off,I_real,9.328811205400342e-05,,2.3173684894572943e-05,1.0000025033950806,117.7209243774414,41.620635986328125,41.620635986328125,1.9073486328125e-06,8.0,1.1077204942703247,78.41171264648438,0.999874472618103,39.20587158203125,39.20585632324219,9.910873814078514e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,62.007545471191406,0.00057496171835748,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,5.7067393578937596e-05,1.0,8.0,0.125,train_event,32,phase2-selected,0.0006450896228709062,5.0,87.73698425292969,39.237701416015625,39.23717498779297,0.0006083407788537443,0.0008710577385500073,7.790303394492062e-06,117.7209243774414,41.620635986328125,41.620635986328125,1.9073486328125e-06,1.1355189492102375
False,0.0,off,I_shuffle,0.5765996622602306,,0.01545008085668087,1.0000027418136597,117.72467803955078,41.62196350097656,41.62196350097656,0.0,8.0,1.1808772087097168,78.38327026367188,0.9995840787887573,39.19163513183594,39.19163131713867,1.9073486328125e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,8.549039840698242,1.572187041947731,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.4479556087052074,1.0,8.0,0.25,train_event,1,phase2-selected,4.13660056408735e-06,5.0,87.7271957397461,39.23409652709961,39.23279571533203,0.0009098896407522261,2.301039934158325,0.013953939071610386,117.72467803955078,41.62196350097656,41.62196350097656,0.0,0.008878126647629834
False,0.0,off,I_shuffle,0.496251317197568,,0.019272908568382263,1.0000028610229492,117.72672271728516,41.62268829345703,41.622684478759766,1.3486991292666062e-06,8.0,1.181823492050171,78.38518524169922,0.9995789527893066,39.192596435546875,39.192596435546875,3.303624680484063e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,21.651744842529297,2.3628123576524507,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.4148902622211922,1.0,8.0,0.0,train_event,2,phase2-selected,0.0002144245090104813,5.0,87.72772216796875,39.23384475708008,39.233036041259766,0.000735342619009316,3.0983362197875977,0.017351216029610383,117.72672271728516,41.62268829345703,41.622684478759766,1.3486991292666062e-06,0.0074342088493531645
False,0.0,off,I_shuffle,0.32468435262378764,,0.024861710146069527,1.0000035762786865,117.7276840209961,41.623016357421875,41.62301254272461,2.6973982585332124e-06,8.0,1.1877844333648682,78.3876953125,0.999546229839325,39.1938591003418,39.193851470947266,6.031566044839565e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,35.126529693603516,4.736392175340287,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.2565931847674027,1.0,8.0,0.375,train_event,3,phase2-selected,0.0011413833998074688,5.0,87.72721099853516,39.234500885009766,39.23279571533203,0.001148647046647966,5.2028608322143555,0.019377769774192317,117.7276840209961,41.623016357421875,41.62301254272461,2.6973982585332124e-06,0.004332232723639609
False,0.0,off,I_shuffle,0.3003643878852644,,0.009327519685029984,1.0000027418136597,117.72795104980469,41.623111724853516,41.623111724853516,0.0,8.0,1.1429359912872314,78.39017486572266,0.9997588992118835,39.19509506225586,39.19508743286133,4.2649612623790745e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,41.804447174072266,1.558627761853765,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.22441858275647592,1.0,8.0,0.375,train_event,4,phase2-selected,0.00035691684486296657,5.0,87.72760009765625,39.23350143432617,39.23297882080078,0.0007036663591861725,1.6812875270843506,0.004253594068108633,117.72795104980469,41.623111724853516,41.623111724853516,0.0,0.0029580577388715673
False,0.0,off,I_shuffle,0.23977759585959274,,0.0034871320240199566,1.0000039339065552,117.7281494140625,41.62321090698242,41.62321090698242,1.3486991292666062e-06,8.0,1.1648402214050293,78.3922119140625,0.9996644854545593,39.196109771728516,39.19610595703125,6.031566044839565e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,49.92646026611328,1.2419593880672215,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.18677662291235578,1.0,8.0,0.125,train_event,5,phase2-selected,0.005862134168197478,5.0,87.72818756103516,39.233463287353516,39.233238220214844,0.00024930149083957076,1.3036514520645142,0.003257847552287059,117.7281494140625,41.62321090698242,41.62321090698242,1.3486991292666062e-06,0.007343220565913477
False,0.0,off,I_shuffle,0.06679640198387002,,0.0010889583500102162,1.0000025033950806,117.7281494140625,41.62318801879883,41.62318801879883,0.0,8.0,1.141127586364746,78.39427185058594,0.9997658729553223,39.197147369384766,39.19713592529297,7.864199687901419e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,53.51779556274414,0.2780795672840542,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.04731347761637966,1.0,8.0,0.25,train_event,6,phase2-selected,0.0016006537168003305,5.0,87.7292709350586,39.234474182128906,39.23372268676758,0.0007418993045575917,0.28988176584243774,0.0005421303908704242,117.7281494140625,41.62318801879883,41.62318801879883,0.0,0.007705651042969051
False,0.0,off,I_shuffle,0.038370291962667696,,0.0004911854048259556,1.0000022649765015,117.72798156738281,41.62312316894531,41.62312316894531,0.0,8.0,1.1444846391677856,78.39652252197266,0.9997527003288269,39.198272705078125,39.198265075683594,7.38712969905464e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,59.71302032470703,0.14049960539520695,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.028242452333421163,1.0,8.0,0.25,train_event,7,phase2-selected,0.001667398974294387,5.0,87.72940826416016,39.23600769042969,39.233787536621094,0.00176075694616884,0.14836758375167847,0.00032879974659514964,117.72798156738281,41.62312316894531,41.62312316894531,0.0,0.014207859981346507
False,0.0,off,I_shuffle,0.02566121756532327,,0.0008468165178783238,1.000003457069397,117.72779846191406,41.62306213378906,41.62306213378906,3.0157830224197824e-06,8.0,1.1425834894180298,78.3982162475586,0.9997603297233582,39.199119567871094,39.19911193847656,4.672031082009198e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,63.265682220458984,0.17553914238746204,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.01810354016027501,1.0,8.0,0.375,train_event,8,phase2-selected,0.0009708598228233455,5.0,87.7278823852539,39.2352294921875,39.23310089111328,0.001421431195922196,0.17832894623279572,0.00021102551224029862,117.72779846191406,41.62306213378906,41.62306213378906,3.0157830224197824e-06,0.0067328877137550645
False,0.0,off,I_shuffle,0.016320612495930236,,0.00044857876491732895,1.0000030994415283,117.72763061523438,41.62300491333008,41.62300491333008,2.6973982585332124e-06,8.0,1.1295316219329834,78.39955139160156,0.9998080134391785,39.199790954589844,39.19977951049805,8.529922524758149e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,64.42164611816406,0.07321859676111277,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.011803751981457321,1.0,8.0,0.375,train_event,9,phase2-selected,0.0016195681042569816,5.0,87.72602081298828,39.23313522338867,39.23227310180664,0.0011130630737170577,0.07595586031675339,0.0001238411408254043,117.72763061523438,41.62300491333008,41.62300491333008,2.6973982585332124e-06,0.023811016902857807
False,0.0,off,I_shuffle,0.0015576426035875976,,4.990912202629261e-05,1.000002384185791,117.72747039794922,41.62294006347656,41.62294006347656,0.0,8.0,1.1293623447418213,78.40108489990234,0.9998085498809814,39.2005500793457,39.200538635253906,6.031566044839565e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,68.17105102539062,0.008208985021930022,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.0010741334857862566,1.0,8.0,0.25,train_event,10,phase2-selected,0.0008717932121740132,5.0,87.72736358642578,39.235198974609375,39.23286437988281,0.0016503501683473587,0.008469225838780403,1.7714904345552745e-05,117.72747039794922,41.62294006347656,41.62294006347656,0.0,0.10835786813391368
False,0.0,off,I_shuffle,0.001511037116769239,,9.854722884483635e-05,1.0000032186508179,117.72732543945312,41.62289047241211,41.62289047241211,2.6973982585332124e-06,8.0,1.1324875354766846,78.40223693847656,0.9997977018356323,39.20112609863281,39.20111846923828,6.8770432335441e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,69.59081268310547,0.008515138065734715,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.001028684500520453,1.0,8.0,0.25,train_event,11,phase2-selected,0.007258871313851787,5.0,87.72969818115234,39.237186431884766,39.233909606933594,0.0017751455307006836,0.011337569914758205,1.707768885379461e-05,117.72732543945312,41.62289047241211,41.62289047241211,2.6973982585332124e-06,0.8544722289335878
False,0.0,off,I_shuffle,0.002913052695825639,,0.00011365366663085297,1.0000025033950806,117.72716522216797,41.622840881347656,41.62283706665039,2.6973982585332124e-06,8.0,1.116321086883545,78.40360260009766,0.9998502731323242,39.20181655883789,39.201805114746094,8.313940270454623e-06,4.0,4.0,two_level,short_slots,prompt_summary,1.0,structured_support_set,full,,,,,70.57170867919922,0.01456773788343963,,,,4.0,,,2.079441547393799,2.079441547393799,2.079441547393799,0.0,0.001960858468461241,1.0,8.0,0.0,train_event,12,phase2-selected,0.0007369703131529276,5.0,87.7275390625,39.233760833740234,39.232948303222656,0.0013578725047409534,0.015003114938735962,2.223524376928359e-05,117.72716522216797,41.622840881347656,41.62283706665039,2.6973982585332124e-06,0.05211554209698294
