arm_alias,layer_index,loss,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,row_type,step,suite,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std
I_shuffle,,0.42048072814941406,,,,,191.9999542236328,345.0426750344668,,,,8.0,,,train_event,61,triad6,345.0451354980469,1.3006107630957882,117.74883270263672,41.630516052246094,41.63050842285156,3.303624680484063e-06
I_shuffle,,14.61646842956543,,,,,191.9999237060547,186.80561307263247,,,,8.0,,,train_event,62,triad6,186.80630493164062,0.5018339306985186,117.74897766113281,41.630558013916016,41.630558013916016,0.0
I_shuffle,,4.76722526550293,,,,,191.99998474121094,145.57983410579638,,,,8.0,,,train_event,63,triad6,145.5810089111328,0.5811128181626858,117.74903869628906,41.63055419921875,41.63055419921875,4.473129138204968e-06
I_shuffle,,0.36539438366889954,,,,,192.00001525878906,16.175604109499034,,,,8.0,,,train_event,64,triad6,16.175701141357422,0.05544487880531029,117.74906158447266,41.630577087402344,41.630577087402344,2.6973982585332124e-06
I_shuffle,,1.3316115140914917,,,,,191.99990844726562,82.30188613846381,,,,8.0,,,train_event,65,triad6,82.30262756347656,0.34831753896221795,117.74901580810547,41.63056564331055,41.63056564331055,3.0157830224197824e-06
I_shuffle,,0.017814045771956444,,,,,191.9999542236328,2.7404730906441443,,,,8.0,,,train_event,66,triad6,2.7404816150665283,0.006788980979538588,117.74885559082031,41.63051986694336,41.63051986694336,2.336015541004599e-06
I_shuffle,,0.0003743662964552641,,,,,192.00001525878906,0.1318443933829391,,,,8.0,,,train_event,67,triad6,0.13184498250484467,0.00039568430420207557,117.74883270263672,41.63050079345703,41.630496978759766,3.303624680484063e-06
I_shuffle,,4.562736511230469,,,,,192.00009155273438,3562.9463988728053,,,,8.0,,,train_event,68,triad6,3562.962646484375,10.781250663551777,117.74879455566406,41.63048553466797,41.630489349365234,3.814697265625e-06
I_shuffle,,3.622941732406616,,,,,191.99984741210938,2387.991451172447,,,,8.0,,,train_event,69,triad6,2388.0009765625,6.775616641665226,117.74894714355469,41.63052749633789,41.630523681640625,2.336015541004599e-06
I_shuffle,,3.659658250398934e-05,,,,,192.0000762939453,0.04095823980526516,,,,8.0,,,train_event,70,triad6,0.040958430618047714,0.00012468631209037627,117.7491683959961,41.63063049316406,41.63062286376953,4.672031082009198e-06
I_shuffle,,0.0024898024275898933,,,,,191.99989318847656,0.44154250115183197,,,,8.0,,,train_event,71,triad6,0.4415448307991028,0.0014354062655256093,117.74943542480469,41.63071823120117,41.63071823120117,0.0
I_shuffle,,1.1210500001907349,,,,,191.99989318847656,820.5270144411415,,,,8.0,,,train_event,72,triad6,820.5296020507812,2.0681780613647884,117.74964904785156,41.63077926635742,41.63077926635742,0.0
I_shuffle,,0.16980811953544617,,,,,192.0001678466797,49.820616774772404,,,,8.0,,,train_event,73,triad6,49.820899963378906,0.16794768158472478,117.74982452392578,41.630855560302734,41.63085174560547,3.0157830224197824e-06
I_shuffle,,1.5735502529423684e-05,,,,,192.0000762939453,0.03763011578676216,,,,8.0,,,train_event,74,triad6,0.03763020783662796,8.218970465387035e-05,117.74979400634766,41.630836486816406,41.63083267211914,1.3486991292666062e-06
I_shuffle,,0.0001394651480950415,,,,,192.00010681152344,0.08865504596513916,,,,8.0,,,train_event,75,triad6,0.08865530043840408,0.00021160908807913776,117.74978637695312,41.63082504272461,41.63082504272461,3.0157830224197824e-06
I_shuffle,,0.0006536492728628218,,,,,191.99990844726562,0.42863679526831333,,,,8.0,,,train_event,76,triad6,0.42863729596138,0.0006463071502944469,117.7497329711914,41.63080596923828,41.630802154541016,3.814697265625e-06
I_shuffle,,2.7179348762729205e-05,,,,,192.00010681152344,0.008721943181919302,,,,8.0,,,train_event,77,triad6,0.008722019381821156,3.6557455039250674e-05,117.74969482421875,41.63080596923828,41.630802154541016,1.3486991292666062e-06
I_shuffle,,5.519237674889155e-05,,,,,191.99989318847656,0.052962272287191275,,,,8.0,,,train_event,78,triad6,0.05296241119503975,0.00012102571210778391,117.74967956542969,41.630794525146484,41.630794525146484,0.0
I_shuffle,,9.786603914108127e-05,,,,,192.0000762939453,0.03592792370462409,,,,8.0,,,train_event,79,triad6,0.035928018391132355,8.235614015637843e-05,117.7496109008789,41.63078689575195,41.63078689575195,1.9073486328125e-06
I_shuffle,,8.415821503149346e-05,,,,,192.00001525878906,0.1505200308843854,,,,8.0,,,train_event,80,triad6,0.15052032470703125,0.00029238513459936663,117.74964141845703,41.63078689575195,41.63078308105469,2.6973982585332124e-06
I_shuffle,,9.536738616588991e-07,,,,,191.9998016357422,0.0006546136477210689,,,,8.0,,,train_event,81,triad6,0.000654615752864629,1.644317757106157e-06,117.74960327148438,41.630775451660156,41.63077163696289,3.814697265625e-06
I_shuffle,,0.00021860594279132783,,,,,191.9999237060547,0.12032142075740045,,,,8.0,,,train_event,82,triad6,0.12032213062047958,0.0004143976198145383,117.74961853027344,41.630775451660156,41.63077163696289,3.303624680484063e-06
I_shuffle,,5.280832192511298e-05,,,,,192.0001220703125,0.04300398505251251,,,,8.0,,,train_event,83,triad6,0.043004103004932404,0.00010187054805418913,117.74962615966797,41.63077163696289,41.630767822265625,2.336015541004599e-06
I_shuffle,,1.6689286894688848e-06,,,,,191.99984741210938,0.00023134333105503883,,,,8.0,,,train_event,84,triad6,0.00023134473303798586,8.103863583834518e-07,117.74955749511719,41.630767822265625,41.630767822265625,2.6973982585332124e-06
I_shuffle,,1.2874520507466514e-05,,,,,191.99989318847656,0.004022242426994737,,,,8.0,,,train_event,85,triad6,0.0040222518146038055,8.623912282022774e-06,117.74955749511719,41.630760192871094,41.63076400756836,3.814697265625e-06
I_shuffle,,4.410734163684538e-06,,,,,191.9999542236328,0.0009096716837530619,,,,8.0,,,train_event,86,triad6,0.000909674447029829,2.2146517853005655e-06,117.74959564208984,41.630760192871094,41.63076400756836,3.814697265625e-06
I_shuffle,,0.0005853846669197083,,,,,191.9999542236328,0.31124896644489847,,,,8.0,,,train_event,87,triad6,0.3112500011920929,0.0007952714331824708,117.7495346069336,41.63075637817383,41.63075256347656,2.6973982585332124e-06
I_shuffle,,1.3470558769768104e-05,,,,,191.9999237060547,0.0017742525018425437,,,,8.0,,,train_event,88,triad6,0.0017742578638717532,4.401986448782534e-06,117.74948120117188,41.630733489990234,41.630733489990234,1.9073486328125e-06
I_shuffle,,2.9802276912960224e-06,,,,,192.0000762939453,0.00031988424490626057,,,,8.0,,,train_event,89,triad6,0.0003198862832505256,1.1393740824269294e-06,117.74943542480469,41.630706787109375,41.63070297241211,2.336015541004599e-06
I_shuffle,,0.00010322991875000298,,,,,191.99984741210938,0.011976600094154662,,,,8.0,,,train_event,90,triad6,0.011976656503975391,3.6427159904687245e-05,117.74935150146484,41.63068771362305,41.63068389892578,3.303624680484063e-06
I_shuffle,,1.0728830375228426e-06,,,,,192.00021362304688,0.00012778447753322922,,,,8.0,,,train_event,91,triad6,0.00012778531527146697,4.6739511176558053e-07,117.749267578125,41.63066864013672,41.63066482543945,3.303624680484063e-06
I_shuffle,,2.3841830625315197e-06,,,,,192.00003051757812,0.00040362675973176234,,,,8.0,,,train_event,92,triad6,0.0004036290047224611,1.355770400893603e-06,117.74922180175781,41.630645751953125,41.630645751953125,0.0
I_shuffle,,5.364403477869928e-06,,,,,192.00010681152344,0.0006294068286993842,,,,8.0,,,train_event,93,triad6,0.000629409565590322,1.8568039115700625e-06,117.7491455078125,41.63062286376953,41.630619049072266,3.814697265625e-06
I_shuffle,,3.933898824470816e-06,,,,,192.0000457763672,0.00037735994922458843,,,,8.0,,,train_event,94,triad6,0.00037736352533102036,1.6480694774987907e-06,117.74913024902344,41.630611419677734,41.630611419677734,1.3486991292666062e-06
I_shuffle,,7.152531907195225e-06,,,,,192.00003051757812,0.00077998444422673,,,,8.0,,,train_event,95,triad6,0.0007799869053997099,1.939356490696542e-06,117.74911499023438,41.63059616088867,41.63059616088867,0.0
I_shuffle,,3.576272320060525e-06,,,,,192.00006103515625,0.0004303495292381873,,,,8.0,,,train_event,96,triad6,0.000430352461989969,1.5938729330537077e-06,117.74903869628906,41.63058090209961,41.63058090209961,0.0
